iter	MultiClass
386	0.08587758745
387	0.08584645628
388	0.08579669616
389	0.08577627593
390	0.08573197734
391	0.08569109539
392	0.08566176349
393	0.08562932951
394	0.08558833228
395	0.08553992071
396	0.08549530379
397	0.08545684036
398	0.08541393314
399	0.0853959511
400	0.08536655544
401	0.08533465078
402	0.08530669241
403	0.08527335798
404	0.08525188812
405	0.08523320121
406	0.08520560482
407	0.08517038831
408	0.08513338854
409	0.08509757666
410	0.08506835623
411	0.08504246987
412	0.08501013145
413	0.08494863486
414	0.08493272577
415	0.08488894436
416	0.084851956
417	0.08481803369
418	0.08481014884
419	0.08478302632
420	0.08472476387
421	0.08468263594
422	0.08466706294
423	0.08462756969
424	0.08458785891
425	0.08456714127
426	0.08452882186
427	0.08451273749
428	0.0844863783
429	0.08446314262
430	0.08441075329
431	0.08437171081
432	0.08431522038
433	0.08428791104
434	0.08426680611
435	0.08425093519
436	0.08422491454
437	0.08417759363
438	0.08414001225
439	0.08407105751
440	0.08403725318
441	0.08400319832
442	0.08397245152
443	0.08394377084
444	0.08389751385
445	0.08385515754
446	0.0838289474
447	0.08375538372
448	0.08372344802
449	0.08369625775
450	0.08366702783
451	0.08364761526
452	0.08362097602
453	0.08358398069
454	0.08353228799
455	0.08350975755
456	0.08348220551
457	0.08344565006
458	0.08341956116
459	0.08339498884
460	0.08337319882
461	0.08332877164
462	0.08328941165
463	0.08324917622
464	0.08319797242
465	0.08316895823
466	0.08314248123
467	0.08311092738
468	0.08308572965
469	0.08306308503
470	0.08303194573
471	0.08300378372
472	0.08297109347
473	0.08295683704
474	0.08293328551
475	0.08290133444
476	0.08288275108
477	0.08285630261
478	0.08283078035
479	0.08280557728
480	0.08277517134
481	0.08275257267
482	0.08271615288
483	0.08269359322
484	0.08268342919
485	0.08264965925
486	0.08262665411
487	0.08260642903
488	0.08257906038
489	0.08255231251
490	0.08253130378
491	0.08250372499
492	0.08246654371
493	0.08243576386
494	0.08240159134
495	0.08236895312
496	0.08233946846
497	0.08230858251
498	0.08225924425
499	0.08222221878
500	0.08219874205
501	0.08217212792
502	0.08213963737
503	0.08210738947
504	0.08205264596
505	0.08202470261
506	0.08198857802
507	0.08197270868
508	0.08193094637
509	0.08191233574
510	0.08189382692
511	0.08187894552
512	0.08185655635
513	0.08184327229
514	0.08182838296
515	0.0818063452
516	0.08177268309
517	0.08175636247
518	0.08171788864
519	0.08168704668
520	0.08165649198
521	0.08163541784
522	0.08160844377
523	0.08157484072
524	0.08154628747
525	0.08151545317
526	0.08149611548
527	0.08146984865
528	0.0814379713
529	0.08141748786
530	0.08139622984
531	0.08136421489
532	0.08133664183
533	0.08130608534
534	0.08128582088
535	0.08125324795
536	0.08122181301
537	0.0811957142
538	0.08114810347
539	0.08111363233
540	0.08107359083
541	0.08103904412
542	0.08100760638
543	0.08098505482
544	0.0809622688
545	0.08092856735
546	0.08091713008
547	0.08089880938
548	0.08086688428
549	0.08083874179
550	0.08081789477
551	0.08077541181
552	0.08075126062
553	0.08072760607
554	0.08070234694
555	0.08068538773
556	0.08063079424
557	0.08058861051
558	0.08056620656
559	0.08055109211
560	0.08052167447
561	0.08048234062
562	0.08045800578
563	0.08043822385
564	0.08040822115
565	0.08035625533
566	0.08034024257
567	0.08031444042
568	0.08030112696
569	0.08028499027
570	0.08024900305
571	0.08021579353
572	0.08019327513
573	0.080146287
574	0.08012563531
575	0.08010459217
576	0.08008589742
577	0.08007251405
578	0.08004342699
579	0.08001925039
580	0.07998053207
581	0.07995555878
582	0.07992214915
583	0.07988810506
584	0.07986915883
585	0.07984973582
586	0.0798073377
587	0.07977913586
588	0.07975745009
589	0.07973677078
590	0.07971431888
591	0.07969387301
592	0.07966477139
593	0.07963575241
594	0.07961283417
595	0.07959317563
596	0.07956759415
597	0.07952510528
598	0.07949327015
599	0.07947183274
600	0.0794513378
601	0.07942308817
602	0.07941494411
603	0.07939918758
604	0.0793749029
605	0.07935210981
606	0.07931349892
607	0.07929345991
608	0.07926554639
609	0.07924029812
610	0.07920468308
611	0.07918927521
612	0.07916623551
613	0.07913893277
614	0.07907935203
615	0.07904932023
616	0.07900974415
617	0.07898202099
618	0.07896500635
619	0.07893400224
620	0.07891716863
621	0.07889949994
622	0.07888114887
623	0.07885717547
624	0.07883092361
625	0.07881267448
626	0.07878127759
627	0.07876453771
628	0.07874887388
629	0.07873710941
630	0.07871687139
631	0.07868152278
632	0.07865829213
633	0.07862076619
634	0.07860942886
635	0.07857964227
636	0.07854423834
637	0.07852246269
638	0.07849812257
639	0.07847441105
640	0.07844869678
641	0.07842825823
642	0.07841407652
643	0.07839333803
644	0.07835373139
645	0.07833217167
646	0.07830172808
647	0.07827650641
648	0.07824991861
649	0.07824030879
650	0.07819016874
651	0.07815879114
652	0.07812085585
653	0.07807475592
654	0.07803218739
655	0.07800820665
656	0.07798978461
657	0.07796989356
658	0.07794638048
659	0.07792799961
660	0.07790496086
661	0.07788933751
662	0.07787052371
663	0.07784485917
664	0.07781986078
665	0.07779681562
666	0.0777813843
667	0.07775662831
668	0.07772380965
669	0.077697267
670	0.07767993565
671	0.07764757459
672	0.07762094072
673	0.07760375674
674	0.07758412245
675	0.07756393407
676	0.07754251735
677	0.07752784738
678	0.0775015723
679	0.07748198079
680	0.07744778775
681	0.07741335019
682	0.07737880942
683	0.07732060195
684	0.07729874196
685	0.07726773438
686	0.07724238667
687	0.07719868602
688	0.07718146506
689	0.07714397942
690	0.0771260374
691	0.07710613521
692	0.0770769051
693	0.07706426445
694	0.07703386391
695	0.07701584128
696	0.07699504425
697	0.07697272588
698	0.07696022138
699	0.0769401085
700	0.0769231275
701	0.07688441222
702	0.0768406079
703	0.07682640051
704	0.07680720592
705	0.07676589901
706	0.0767435017
707	0.07672546526
708	0.07669708692
709	0.0766683237
710	0.07665038979
711	0.07662154385
712	0.07661366585
713	0.07660142845
714	0.07657761881
715	0.07654871593
716	0.07650756182
717	0.07649242172
718	0.07646043515
719	0.0764261606
720	0.07640070796
721	0.07636809054
722	0.0763433112
723	0.0763298185
724	0.07630291458
725	0.07629088771
726	0.07627123723
727	0.07624477541
728	0.07621673322
729	0.07618261738
730	0.07615820669
731	0.07612764144
732	0.07609286975
733	0.07608002824
734	0.07606036996
735	0.07603731222
736	0.07602119667
737	0.0760076148
738	0.0759833194
739	0.0759674938
740	0.07594644764
741	0.07592250452
742	0.07588864467
743	0.07587722509
744	0.07586040556
745	0.07584817225
746	0.07582161088
747	0.07580951065
748	0.0757950381
749	0.07578127858
750	0.07576128662
751	0.0757410267
752	0.0757239309
753	0.07570403472
754	0.07567399615
755	0.07565753786
756	0.07562370163
757	0.07560850151
758	0.07558416135
759	0.07555068954
760	0.07553214818
761	0.07551905384
762	0.07549881568
763	0.07548905415
764	0.07545125698
765	0.07543762989
766	0.07542129554
767	0.07539582067
768	0.07537772525
769	0.07535015743
770	0.07533173287
771	0.0753123473
772	0.07529328769
773	0.07527340542
774	0.07525127912
775	0.0752090037
776	0.07519121616
777	0.0751685943
778	0.07513111343
779	0.0751160846
780	0.07509107341
781	0.07507013725
782	0.07502848432
783	0.07500604209
784	0.07498261145
785	0.07496174748
786	0.07495184574
787	0.07491970003
788	0.07490361937
789	0.07488646608
790	0.07485289331
791	0.07483062077
792	0.07481242524
793	0.07480178348
794	0.07478620085
795	0.07476200497
796	0.07473088832
797	0.07470913543
798	0.07467891576
799	0.07466408288
800	0.07465557356
801	0.07464105865
802	0.07462459243
803	0.07460249802
804	0.07459165874
805	0.07457184436
806	0.07455032467
807	0.07453249966
808	0.07451788525
809	0.07450009433
810	0.07447520165
811	0.07445505321
812	0.07443302456
813	0.07441760618
814	0.07439466805
815	0.0743669957
816	0.07435229084
817	0.07432441877
818	0.07430781696
819	0.07428431467
820	0.07426110576
821	0.07423521974
822	0.07421241797
823	0.0742011194
824	0.07416891872
825	0.07415037666
826	0.07413745911
827	0.07410737985
828	0.07407600312
829	0.07404406039
830	0.07401503525
831	0.07399146719
832	0.07397070365
833	0.07394549796
834	0.07393433637
835	0.07390788018
836	0.073897042
837	0.07387754889
838	0.07385235398
839	0.07382066198
840	0.07379441386
841	0.07377631843
842	0.07374817387
843	0.07372588616
844	0.07370457455
845	0.07369532945
846	0.07368610414
847	0.07367030005
848	0.07364577253
849	0.07361550232
850	0.07358023106
851	0.07356068266
852	0.07353352384
853	0.07351646024
854	0.07350425312
855	0.07347904248
856	0.07346345225
857	0.07344099872
858	0.07342023081
859	0.07340626752
860	0.07339062086
861	0.07337185105
862	0.07335676616
863	0.07334055184
864	0.07332225385
865	0.07330004539
866	0.0732810799
867	0.07326069478
868	0.07324263543
869	0.07321858775
870	0.07320822753
871	0.07318555624
872	0.07317174137
873	0.07315776794
874	0.07314421106
875	0.07312678254
876	0.07310873075
877	0.07309315749
878	0.07307581852
879	0.07305501047
880	0.07303832429
881	0.07301116641
882	0.07298773349
883	0.07296984208
884	0.07295570499
885	0.07293366005
886	0.0729074019
887	0.072886189
888	0.07286636162
889	0.0728464845
890	0.07282535952
891	0.07280166165
892	0.07278459731
893	0.07275994885
894	0.07274272774
895	0.07269520436
896	0.0726811568
897	0.07265690311
898	0.0726405607
899	0.07262935492
900	0.07259992323
901	0.07258885702
902	0.07257551669
903	0.07255455746
904	0.07253111066
905	0.07251674641
906	0.07250245951
907	0.07248518174
908	0.07246436636
909	0.07244884283
910	0.07242789721
911	0.07241174924
912	0.07238683357
913	0.07237123903
914	0.0723523976
915	0.07233383699
916	0.07232347308
917	0.07230753829
918	0.07228968378
919	0.07226394273
920	0.07224710989
921	0.07222374845
922	0.07220763361
923	0.07219058029
924	0.07216214346
925	0.07214603101
926	0.07212394626
927	0.07211096257
928	0.07209175013
929	0.07207446556
930	0.07205339691
931	0.07203421587
932	0.07202513939
933	0.07200793848
934	0.07198394691
935	0.07197158338
936	0.07194873602
937	0.07193584406
938	0.07192220603
939	0.07190581356
940	0.07188769734
941	0.07187757105
942	0.07185949651
943	0.07184232819
944	0.07181804284
945	0.07180193343
946	0.07178180711
947	0.07176379694
948	0.07173651011
949	0.07171397285
950	0.07170245822
951	0.07167760166
952	0.0716583559
953	0.07164220243
954	0.07162625373
955	0.071604742
956	0.07157984721
957	0.07155913143
958	0.0715425772
959	0.07150186258
960	0.071474949
961	0.07145778334
962	0.07143989226
963	0.07141274908
964	0.07139689229
965	0.0713782588
966	0.07135868796
967	0.07133502153
968	0.07132059662
969	0.07130107804
970	0.07129114709
971	0.07128119561
972	0.07126579377
973	0.07124691298
974	0.07122547526
975	0.07120909488
976	0.07118826178
977	0.07117576262
978	0.07116280915
979	0.07114232436
980	0.07112767791
981	0.07111426947
982	0.07109978475
983	0.07108117927
984	0.07105334972
985	0.07103317128
986	0.07101798211
987	0.07099509831
988	0.07097846135
989	0.0709611596
990	0.07095389937
991	0.07093561965
992	0.07092861262
993	0.07089985163
994	0.07088309689
995	0.07086839601
996	0.07085704972
997	0.07082532793
998	0.07080151713
999	0.07078230014
1000	0.07076197602
1001	0.07073706556
1002	0.07072104034
1003	0.07070493037
1004	0.07068180313
1005	0.07066817497
1006	0.07064412299
1007	0.07062174957
1008	0.07060574731
1009	0.07059289534
1010	0.0705731224
1011	0.07052009652
1012	0.07050119287
1013	0.07048276879
1014	0.07046495382
1015	0.07044984465
1016	0.07043498199
1017	0.07041109527
1018	0.07039559772
1019	0.07038012902
1020	0.07036890069
1021	0.07034937686
1022	0.07033654195
1023	0.07032295426
1024	0.07031094932
1025	0.07030006346
1026	0.07027180689
1027	0.07025896004
1028	0.07023547773
1029	0.07021596278
1030	0.07019761768
1031	0.0701818173
1032	0.07014765186
1033	0.07012696548
1034	0.07010956493
1035	0.0700986272
1036	0.07008797326
1037	0.07007534313
1038	0.07005499161
1039	0.07004017241
1040	0.07003081361
1041	0.07001116811
1042	0.06999217615
1043	0.06997517855
1044	0.06995829922
1045	0.06994311541
1046	0.06991418254
1047	0.06989465756
1048	0.06987055825
1049	0.06985401069
1050	0.06983515376
1051	0.06981813887
1052	0.06980481073
1053	0.06978437917
1054	0.06975878547
1055	0.06972704901
1056	0.06971689941
1057	0.06969592105
1058	0.06968404485
1059	0.0696650698
1060	0.06965111605
1061	0.06963203291
1062	0.06961043759
1063	0.06959279131
1064	0.06958282892
1065	0.06956841364
1066	0.06955121992
1067	0.06954230426
1068	0.06952774491
1069	0.06951091429
1070	0.06949864501
1071	0.06948910058
1072	0.06947203238
1073	0.06944837148
1074	0.06942865493
1075	0.06941014586
1076	0.06939321696
1077	0.06937901137
1078	0.06935485596
1079	0.06933169016
1080	0.06931369857
1081	0.06929178033
1082	0.06927977014
1083	0.06926691702
1084	0.06925568973
1085	0.06923285122
1086	0.06921542099
1087	0.06920229759
1088	0.06919001468
1089	0.06916928574
1090	0.06915863362
1091	0.069142962
1092	0.06912253563
1093	0.06911360062
1094	0.069102047
1095	0.06908851359
1096	0.06908336842
1097	0.06906412675
1098	0.06904697932
1099	0.06903797975
1100	0.06902580973
1101	0.06900243612
1102	0.0689914707
1103	0.06898388946
1104	0.06897307841
1105	0.06895805881
1106	0.06892687166
1107	0.06891143567
1108	0.06889629595
1109	0.06888786957
1110	0.06886985755
1111	0.06885729145
1112	0.06882947701
1113	0.06881375068
1114	0.06880704932
1115	0.06879162239
1116	0.06877725091
1117	0.06876138912
1118	0.06873779948
1119	0.06872027543
1120	0.068706571
1121	0.06870116175
1122	0.06868393137
1123	0.06867416813
1124	0.06865275117
1125	0.06863405852
1126	0.06861267535
1127	0.06860021108
1128	0.06858366673
1129	0.06857140704
1130	0.06855883389
1131	0.06853739488
1132	0.06851987406
1133	0.06849935326
1134	0.06849071409
1135	0.06847713092
1136	0.06845609757
1137	0.06842973815
1138	0.0684036989
1139	0.06837137457
1140	0.06835513754
1141	0.06832807407
1142	0.06831668449
1143	0.06830424954
1144	0.06828879487
1145	0.06827171003
1146	0.06826180361
1147	0.06824645617
1148	0.06823286932
1149	0.06822557575
1150	0.06821150979
1151	0.06819830776
1152	0.06818327422
1153	0.06816639989
1154	0.06815639205
1155	0.06814777504
1156	0.06813520533
1157	0.06811989794
1158	0.06810513006
1159	0.06808368152
1160	0.0680667687
1161	0.06805369647
1162	0.06803866586
1163	0.06802204507
1164	0.06800310025
1165	0.0679849411
1166	0.06797000448
1167	0.06795958464
1168	0.06794412736
1169	0.06793130962
1170	0.06791292928
1171	0.06790285555
1172	0.06788830002
1173	0.06787737193
1174	0.06785764414
1175	0.06785092312
1176	0.06783864518
1177	0.06783111246
1178	0.06781763252
1179	0.06780083036
1180	0.06779163208
1181	0.06775805028
1182	0.06774793416
1183	0.06772737389
1184	0.06771315516
1185	0.06769723682
1186	0.0676868236
1187	0.06767767877
1188	0.06766089967
1189	0.06764162192
1190	0.06763490426
1191	0.06762331775
1192	0.06761009592
1193	0.06759156468
1194	0.06757625106
1195	0.06755362201
1196	0.06754215974
1197	0.06751277698
1198	0.06748827995
1199	0.06747999335
1200	0.0674679924
1201	0.06745718965
1202	0.0674403651
1203	0.0674171187
1204	0.06740398203
1205	0.06739283535
1206	0.06737393428
1207	0.06735088772
1208	0.0673364369
1209	0.06731129656
1210	0.06729431355
1211	0.06728668241
1212	0.06727960397
1213	0.06727191862
1214	0.06725865665
1215	0.06723449922
1216	0.06721829226
1217	0.06720525997
1218	0.06718524632
1219	0.06717545893
1220	0.0671632873
1221	0.06714141748
1222	0.06711904552
1223	0.06709996176
1224	0.06708870902
1225	0.06708135538
1226	0.06707039842
1227	0.0670388835
1228	0.06702697369
1229	0.06699999078
1230	0.06697909719
1231	0.06696110057
1232	0.06693778617
1233	0.06692632626
1234	0.0669091724
1235	0.06689957637
1236	0.06687681044
1237	0.06686772507
1238	0.0668418798
1239	0.06682337102
1240	0.06681017724
1241	0.06679915332
1242	0.06677585004
1243	0.06675243653
1244	0.06673280096
1245	0.06671766754
1246	0.06670362433
1247	0.06668880536
1248	0.06667494372
1249	0.06665911633
1250	0.06663898669
1251	0.06662576319
1252	0.06661278179
1253	0.06659856559
1254	0.06657492224
1255	0.06655839777
1256	0.06653898023
1257	0.06652977037
1258	0.06651457932
1259	0.06650015091
1260	0.06648830511
1261	0.06647424889
1262	0.06646033459
1263	0.06645075858
1264	0.0664453757
1265	0.06642712039
1266	0.06641843964
1267	0.06640913183
1268	0.0663978887
1269	0.06638589316
1270	0.06636807197
1271	0.06634543171
1272	0.06632275451
1273	0.06630738805
1274	0.06629669278
1275	0.06628804286
1276	0.06627120562
1277	0.06625423205
1278	0.06623054429
1279	0.06622229074
1280	0.06620887163
1281	0.06619919025
1282	0.06618402275
1283	0.06617260628
1284	0.06615611122
1285	0.06614004518
1286	0.06611835846
1287	0.0660971715
1288	0.06608245133
1289	0.06607073102
1290	0.0660625455
1291	0.0660414035
1292	0.06603186668
1293	0.06602635801
1294	0.06600912923
1295	0.06600102477
1296	0.06599141303
1297	0.06597478723
1298	0.06596441843
1299	0.06595547902
1300	0.06592613775
1301	0.06590518788
1302	0.06589198373
1303	0.06586882174
1304	0.0658558515
1305	0.06584201501
1306	0.06583316694
1307	0.06581580965
1308	0.06580854239
1309	0.06579614112
1310	0.06579044266
1311	0.0657750461
1312	0.06576325646
1313	0.0657381136
1314	0.0657275655
1315	0.06570888529
1316	0.06569061573
1317	0.06567383365
1318	0.06566393413
1319	0.06565724455
1320	0.06563895947
1321	0.06563266685
1322	0.06562000526
1323	0.06560811511
1324	0.06558849309
1325	0.06556472471
1326	0.06555508697
1327	0.06554422028
1328	0.06553416807
1329	0.06551672859
1330	0.06550017594
1331	0.06548464369
1332	0.06547137666
1333	0.06545712331
1334	0.06544367907
1335	0.06543052879
1336	0.06541096154
1337	0.06538631404
1338	0.06536700218
1339	0.06534673653
1340	0.06533014733
1341	0.06531224474
1342	0.06528751326
1343	0.06527950702
1344	0.06526463709
1345	0.06525662474
1346	0.06524605389
1347	0.06523390447
1348	0.06521045802
1349	0.0651940419
1350	0.06517912168
1351	0.06517361681
1352	0.06516078329
1353	0.06513689751
1354	0.06512602945
1355	0.06509240048
1356	0.06508086995
1357	0.06506848289
1358	0.06505874514
1359	0.06503664717
1360	0.06502217333
1361	0.0650059844
1362	0.06499103983
1363	0.06498399345
1364	0.06497429298
1365	0.06496153459
1366	0.06492352026
1367	0.06491130859
1368	0.06490113385
1369	0.06488953168
1370	0.0648797775
1371	0.06486951592
1372	0.0648542779
1373	0.06484053084
1374	0.0648233707
1375	0.06481470886
1376	0.06480078884
1377	0.06478890427
1378	0.06477069281
1379	0.06475314768
1380	0.06474426222
1381	0.06472451868
1382	0.06471360581
1383	0.06469766701
1384	0.06468331734
1385	0.0646715761
1386	0.06465308997
1387	0.06463111866
1388	0.06461892916
1389	0.0646074166
1390	0.06459712306
1391	0.06459052624
1392	0.06458089574
1393	0.06457262042
1394	0.06455319531
1395	0.06453508264
1396	0.06452659169
1397	0.06451774257
1398	0.06450827953
1399	0.06449578868
1400	0.06448182266
1401	0.06447247242
1402	0.06446036913
1403	0.06445319591
1404	0.06444527479
1405	0.06443253457
1406	0.06441814796
1407	0.06440570506
1408	0.06438876855
1409	0.06437744585
1410	0.06436771567
1411	0.06435493449
1412	0.06434383945
1413	0.06432483905
1414	0.06431889004
1415	0.06430549491
1416	0.06429213239
1417	0.06428416524
1418	0.06426590862
1419	0.06424919638
1420	0.06423920095
1421	0.06422813937
1422	0.06421509264
1423	0.06419558873
1424	0.06418858823
1425	0.06418425523
1426	0.06417204637
1427	0.06414642822
1428	0.06413214672
1429	0.06411685968
1430	0.06410928944
1431	0.06409437695
1432	0.06408409661
1433	0.06407401743
1434	0.06406090929
1435	0.06405305011
1436	0.06403886844
1437	0.06402742679
1438	0.06401940102
1439	0.06400689402
1440	0.06399279638
1441	0.06398640217
1442	0.06397994329
1443	0.06396618981
1444	0.06395220947
1445	0.06393639029
1446	0.06392772132
1447	0.0639133317
1448	0.06390881642
1449	0.06387717076
1450	0.06386514445
1451	0.06385067062
1452	0.06383162389
1453	0.06381706333
1454	0.06380730531
1455	0.06378720331
1456	0.06377559848
1457	0.06375985059
1458	0.06374630268
1459	0.06372780852
1460	0.06371669229
1461	0.06370090604
1462	0.06369626996
1463	0.06369008858
1464	0.06368277894
1465	0.06367766568
1466	0.06365897239
1467	0.06364946767
1468	0.06363811509
1469	0.06361750295
1470	0.06360385694
1471	0.06358928982
1472	0.06357378775
1473	0.06355681291
1474	0.06354302077
1475	0.06353176355
1476	0.06352420072
1477	0.0635083095
1478	0.06349691825
1479	0.06348563738
1480	0.06347938769
1481	0.06346522216
1482	0.06345019266
1483	0.0634402713
1484	0.06343361316
1485	0.06342245079
1486	0.06340825765
1487	0.06338956478
1488	0.06337037699
1489	0.06336136593
1490	0.06335064148
1491	0.06333911101
1492	0.0633084749
1493	0.06330143066
1494	0.06329524098
1495	0.06328115198
1496	0.06326316443
1497	0.06324632307
1498	0.06323354418
1499	0.06322333592
1500	0.06321024743
