iter	Passed	Remaining
399	30971	201313
400	31035	201150
401	31117	201105
402	31183	200952
403	31240	200740
404	31292	200502
405	31364	200395
406	31428	200229
407	31478	199980
408	31548	199860
409	31597	199603
410	31653	199394
411	31716	199228
412	31779	199064
413	31874	199098
414	31928	198876
415	32020	198898
416	32086	198748
417	32165	198688
418	32239	198594
419	32307	198458
420	32377	198341
421	32443	198199
422	32517	198105
423	32584	197965
424	32632	197716
425	32696	197557
426	32779	197522
427	32863	197486
428	32949	197463
429	33014	197320
430	33065	197090
431	33119	196877
432	33174	196671
433	33250	196593
434	33324	196496
435	33400	196421
436	33481	196368
437	33544	196214
438	33608	196063
439	33681	195962
440	33753	195864
441	33822	195742
442	33887	195600
443	33940	195389
444	34016	195305
445	34066	195078
446	34132	194942
447	34229	194984
448	34301	194882
449	34394	194901
450	34476	194857
451	34552	194777
452	34619	194648
453	34684	194507
454	34745	194345
455	34823	194281
456	34887	194131
457	34955	194012
458	35005	193787
459	35072	193662
460	35133	193502
461	35193	193335
462	35259	193205
463	35325	193074
464	35385	192910
465	35471	192884
466	35524	192685
467	35615	192689
468	35687	192590
469	35762	192508
470	35837	192427
471	35909	192329
472	35964	192140
473	36022	191965
474	36092	191858
475	36181	191853
476	36254	191760
477	36323	191647
478	36400	191579
479	36477	191508
480	36561	191470
481	36637	191398
482	36687	191182
483	36745	191014
484	36841	191044
485	36931	191041
486	36995	190900
487	37063	190787
488	37147	190752
489	37214	190628
490	37277	190488
491	37343	190358
492	37398	190177
493	37457	190016
494	37543	189993
495	37616	189901
496	37697	189853
497	37762	189722
498	37841	189662
499	37909	189548
500	37977	189432
501	38074	189461
502	38137	189322
503	38224	189304
504	38281	189132
505	38367	189105
506	38446	189045
507	38490	188817
508	38546	188643
509	38612	188517
510	38685	188430
511	38739	188250
512	38796	188083
513	38857	187939
514	38935	187872
515	38993	187711
516	39076	187671
517	39127	187480
518	39181	187298
519	39248	187184
520	39339	187182
521	39401	187044
522	39472	186949
523	39530	186790
524	39605	186711
525	39690	186679
526	39762	186590
527	39838	186516
528	39913	186440
529	39981	186327
530	40048	186212
531	40118	186114
532	40188	186011
533	40253	185888
534	40300	185683
535	40372	185592
536	40422	185400
537	40499	185335
538	40566	185220
539	40636	185123
540	40716	185067
541	40783	184955
542	40854	184860
543	40903	184668
544	40989	184638
545	41071	184597
546	41132	184454
547	41193	184318
548	41246	184146
549	41319	184060
550	41379	183918
551	41443	183792
552	41496	183621
553	41571	183546
554	41639	183440
555	41702	183312
556	41783	183264
557	41840	183110
558	41910	183012
559	42005	183023
560	42085	182969
561	42156	182878
562	42233	182812
563	42287	182647
564	42369	182601
565	42451	182554
566	42521	182461
567	42568	182265
568	42659	182258
569	42735	182186
570	42828	182191
571	42905	182123
572	42966	181987
573	43055	181975
574	43131	181901
575	43176	181702
576	43249	181616
577	43307	181472
578	43386	181413
579	43477	181404
580	43574	181424
581	43631	181274
582	43703	181185
583	43793	181174
584	43876	181132
585	43926	180953
586	43999	180871
587	44057	180727
588	44143	180695
589	44221	180632
590	44288	180527
591	44397	180591
592	44470	180507
593	44536	180393
594	44611	180320
595	44687	180249
596	44776	180232
597	44842	180119
598	44898	179970
599	44970	179882
600	45025	179728
601	45082	179581
602	45140	179439
603	45208	179338
604	45251	179137
605	45310	179000
606	45385	178923
607	45478	178921
608	45536	178783
609	45623	178753
610	45683	178623
611	45752	178524
612	45815	178404
613	45868	178245
614	45972	178282
615	46053	178231
616	46120	178128
617	46173	177969
618	46231	177831
619	46306	177755
620	46377	177670
621	46435	177530
622	46486	177364
623	46532	177180
624	46587	177032
625	46655	176935
626	46706	176770
627	46770	176655
628	46817	176478
629	46867	176312
630	46924	176170
631	46991	176069
632	47074	176027
633	47166	176020
634	47248	175973
635	47322	175895
636	47405	175854
637	47478	175774
638	47562	175735
639	47626	175620
640	47692	175516
641	47748	175374
642	47810	175255
643	47874	175142
644	47963	175123
645	48030	175022
646	48094	174907
647	48185	174894
648	48257	174813
649	48329	174730
650	48395	174624
651	48477	174580
652	48542	174469
653	48625	174427
654	48691	174324
655	48758	174221
656	48824	174118
657	48919	174116
658	48969	173955
659	49029	173833
660	49111	173785
661	49189	173723
662	49253	173614
663	49337	173574
664	49384	173402
665	49452	173305
666	49510	173174
667	49599	173154
668	49663	173043
669	49727	172933
670	49804	172869
671	49875	172781
672	49924	172623
673	49982	172493
674	50044	172374
675	50104	172254
676	50177	172175
677	50246	172081
678	50313	171984
679	50364	171831
680	50416	171683
681	50505	171658
682	50583	171598
683	50641	171470
684	50704	171360
685	50776	171277
686	50837	171160
687	50898	171041
688	50984	171008
689	51056	170927
690	51108	170779
691	51185	170715
692	51278	170706
693	51321	170529
694	51377	170395
695	51447	170309
696	51530	170265
697	51588	170139
698	51655	170040
699	51723	169949
700	51781	169822
701	51843	169710
702	51914	169626
703	51972	169502
704	52043	169419
705	52108	169315
706	52186	169257
707	52263	169191
708	52335	169112
709	52396	168996
710	52454	168872
711	52506	168730
712	52586	168675
713	52645	168554
714	52712	168459
715	52785	168383
716	52848	168274
717	52934	168240
718	52995	168125
719	53071	168060
720	53130	167937
721	53197	167845
722	53251	167710
723	53311	167593
724	53366	167460
725	53424	167336
726	53480	167209
727	53556	167141
728	53625	167056
729	53686	166943
730	53752	166845
731	53827	166776
732	53877	166629
733	53933	166503
734	54016	166458
735	54077	166346
736	54151	166276
737	54239	166247
738	54306	166152
739	54377	166071
740	54446	165985
741	54510	165883
742	54575	165784
743	54636	165671
744	54714	165611
745	54809	165602
746	54873	165500
747	54937	165401
748	55005	165309
749	55078	165235
750	55144	165138
751	55230	165103
752	55292	164994
753	55353	164886
754	55410	164763
755	55459	164616
756	55545	164581
757	55593	164433
758	55673	164378
759	55772	164381
760	55863	164361
761	55936	164287
762	56001	164186
763	56053	164052
764	56105	163915
765	56166	163806
766	56229	163704
767	56298	163616
768	56392	163605
769	56468	163538
770	56555	163504
771	56616	163395
772	56668	163259
773	56742	163189
774	56787	163036
775	56879	163015
776	56966	162980
777	57030	162880
778	57102	162804
779	57185	162759
780	57262	162694
781	57318	162572
782	57390	162495
783	57471	162445
784	57552	162392
785	57630	162334
786	57708	162273
787	57768	162163
788	57836	162073
789	57911	162006
790	57989	161944
791	58063	161874
792	58132	161789
793	58202	161706
794	58265	161605
795	58325	161493
796	58409	161451
797	58459	161312
798	58551	161291
799	58639	161259
800	58696	161141
801	58766	161057
802	58843	160995
803	58920	160931
804	59010	160904
805	59058	160761
806	59133	160694
807	59199	160600
808	59272	160527
809	59352	160470
810	59409	160354
811	59462	160227
812	59519	160109
813	59584	160015
814	59666	159965
815	59726	159856
816	59801	159788
817	59868	159697
818	59942	159628
819	60005	159526
820	60051	159381
821	60100	159245
822	60171	159166
823	60237	159072
824	60309	158998
825	60399	158968
826	60478	158910
827	60555	158849
828	60622	158759
829	60699	158697
830	60785	158655
831	60873	158621
832	60934	158518
833	61018	158471
834	61107	158440
835	61180	158365
836	61234	158243
837	61299	158149
838	61379	158094
839	61436	157979
840	61518	157929
841	61596	157868
842	61649	157742
843	61700	157615
844	61758	157502
845	61821	157404
846	61897	157338
847	61967	157257
848	62040	157183
849	62135	157165
850	62216	157111
851	62286	157031
852	62344	156920
853	62404	156816
854	62449	156672
855	62518	156587
856	62590	156512
857	62651	156409
858	62705	156289
859	62768	156190
860	62817	156058
861	62879	155959
862	62978	155950
863	63045	155862
864	63103	155752
865	63162	155645
866	63231	155563
867	63294	155465
868	63359	155372
869	63412	155252
870	63471	155143
871	63536	155053
872	63623	155015
873	63680	154901
874	63779	154894
875	63827	154759
876	63920	154735
877	63984	154642
878	64058	154571
879	64143	154528
880	64212	154446
881	64300	154409
882	64361	154307
883	64436	154240
884	64508	154163
885	64570	154065
886	64624	153946
887	64685	153847
888	64764	153788
889	64811	153655
890	64886	153585
891	64943	153475
892	65004	153376
893	65059	153261
894	65130	153183
895	65212	153132
896	65275	153037
897	65343	152954
898	65415	152878
899	65495	152823
900	65549	152706
901	65602	152587
902	65655	152468
903	65747	152441
904	65835	152403
905	65914	152345
906	65957	152204
907	66019	152105
908	66103	152060
909	66153	151935
910	66229	151869
911	66286	151762
912	66368	151709
913	66459	151678
