iter	MultiClass
542	0.0711106284
543	0.07109458965
544	0.07102615716
545	0.07099009504
546	0.07097000229
547	0.0709412312
548	0.07092869925
549	0.07090822885
550	0.07087669857
551	0.07084656331
552	0.07081874021
553	0.07079164159
554	0.07075756022
555	0.0707439955
556	0.07070296221
557	0.07068517392
558	0.07065919285
559	0.07062642942
560	0.07059029793
561	0.07056206635
562	0.07053404286
563	0.07051562258
564	0.07049352596
565	0.07044708219
566	0.07040922428
567	0.07039775593
568	0.07033853358
569	0.07029824789
570	0.0702830184
571	0.07025587354
572	0.07024462869
573	0.07021554161
574	0.07020012715
575	0.07018634662
576	0.07017046202
577	0.07014262351
578	0.07010414132
579	0.07007509277
580	0.07003608648
581	0.07000756203
582	0.06997422055
583	0.06990168782
584	0.06987670869
585	0.06984813028
586	0.06982012991
587	0.06979730881
588	0.06976165517
589	0.0697294929
590	0.06971607461
591	0.06967577351
592	0.06964748798
593	0.06963638957
594	0.06962049726
595	0.069583649
596	0.06954320916
597	0.06951818379
598	0.06949681164
599	0.06947074579
600	0.06945868398
601	0.0694481482
602	0.06942935026
603	0.06939032856
604	0.0693812032
605	0.06936803155
606	0.0693444243
607	0.0693223508
608	0.06931176107
609	0.06925955229
610	0.06922638809
611	0.06920393693
612	0.06917253767
613	0.06915500373
614	0.06907146507
615	0.06904401192
616	0.06903121021
617	0.06902238543
618	0.06901441616
619	0.06898317876
620	0.06896475848
621	0.0689302455
622	0.06891749775
623	0.068901459
624	0.06888275356
625	0.06882161981
626	0.06880393172
627	0.06877669437
628	0.06876754589
629	0.06874500995
630	0.06873033539
631	0.06871013474
632	0.06866711299
633	0.06863424165
634	0.06860409097
635	0.0685814086
636	0.068556784
637	0.0685298164
638	0.06845806981
639	0.06842950681
640	0.06841224262
641	0.06839216529
642	0.06837350608
643	0.06835151736
644	0.06831192532
645	0.06828565138
646	0.06826194394
647	0.06811446611
648	0.06808491659
649	0.06806077755
650	0.06803245348
651	0.06800920847
652	0.0679952738
653	0.06797024843
654	0.06793479517
655	0.06791982003
656	0.06789733033
657	0.06787472503
658	0.06784493659
659	0.06781585721
660	0.06778321709
661	0.06775256544
662	0.06773114705
663	0.06770985969
664	0.06770225265
665	0.06768146625
666	0.0676616895
667	0.06762129591
668	0.06759626283
669	0.06757868264
670	0.06751963756
671	0.06749385688
672	0.06747377184
673	0.06746083911
674	0.06743346303
675	0.06741622966
676	0.06738995572
677	0.06736133877
678	0.06733805523
679	0.06733049444
680	0.06731538057
681	0.06726994645
682	0.06724002698
683	0.0672266164
684	0.0672132829
685	0.06716806458
686	0.06713725879
687	0.06712357075
688	0.06709928527
689	0.06707866072
690	0.0670698976
691	0.06705395135
692	0.06701855204
693	0.06701206255
694	0.06699655561
695	0.06696996567
696	0.06695144519
697	0.06692119432
698	0.06689866609
699	0.06688194911
700	0.06686779863
701	0.06683793312
702	0.06682430674
703	0.06680596353
704	0.06678244107
705	0.06675954289
706	0.06672795867
707	0.06670751909
708	0.06668869804
709	0.06667702159
710	0.06666129884
711	0.06665346829
712	0.06662102086
713	0.06661161033
714	0.06660008802
715	0.06657532469
716	0.06655622618
717	0.06650983637
718	0.06649335831
719	0.06647454496
720	0.06645288765
721	0.06643953102
722	0.0664246946
723	0.06640988131
724	0.06639832817
725	0.06637885971
726	0.06635495189
727	0.06632534842
728	0.06627023402
729	0.06625004879
730	0.06623008706
731	0.06620145471
732	0.06618257199
733	0.06617689947
734	0.06614630948
735	0.06613259832
736	0.06611319922
737	0.06609035499
738	0.06607086341
739	0.06605164158
740	0.06603406139
741	0.06601152545
742	0.06600002627
743	0.06598358675
744	0.06594717009
745	0.06585508411
746	0.06583190847
747	0.06580654398
748	0.06577936829
749	0.0657605087
750	0.06574520985
751	0.06571005718
752	0.06569354058
753	0.0656759681
754	0.06564446865
755	0.06563106578
756	0.06558661819
757	0.06556889927
758	0.06551798531
759	0.06546058958
760	0.06543542547
761	0.06541977209
762	0.06539577178
763	0.06538529765
764	0.06537215683
765	0.06535687339
766	0.065337798
767	0.06531930835
768	0.06528968176
769	0.06526363904
770	0.06524096437
771	0.0652150912
772	0.06520658242
773	0.0651791601
774	0.06517002703
775	0.06511883561
776	0.06508084668
777	0.06507102767
778	0.06504205619
779	0.06502355113
780	0.06498846783
781	0.06497416321
782	0.06494906847
783	0.06491841682
784	0.06488284796
785	0.06482801873
786	0.06481147901
787	0.06480031894
788	0.06479037662
789	0.06477016826
790	0.06471291126
791	0.06466824015
792	0.06464610114
793	0.06463586208
794	0.06461847457
795	0.06460079804
796	0.0645584237
797	0.06455252381
798	0.06452359087
799	0.06448113175
800	0.06446980212
801	0.0644474473
802	0.06443044515
803	0.06435881031
804	0.06433054019
805	0.06432592742
806	0.06430683275
807	0.06429263989
808	0.06427434293
809	0.06425082432
810	0.0642200455
811	0.06421083151
812	0.06419503554
813	0.06417966732
814	0.06415530863
815	0.06413549334
816	0.06410015955
817	0.06407051369
818	0.06404165011
819	0.06402271345
820	0.064004324
821	0.06399052806
822	0.06396148337
823	0.06394498219
824	0.06392364473
825	0.06388360952
826	0.06384041821
827	0.06381238316
828	0.0637907798
829	0.06376731899
830	0.06373699104
831	0.06370331431
832	0.06368695186
833	0.06365381463
834	0.06352881493
835	0.06350644855
836	0.06348213224
837	0.06346229383
838	0.06343837444
839	0.06342097152
840	0.06339958781
841	0.06337631583
842	0.06336204975
843	0.06335458145
844	0.06334709387
845	0.06330770608
846	0.0632864611
847	0.06326377102
848	0.06324442202
849	0.06321610566
850	0.06319082594
851	0.06317623616
852	0.06316455585
853	0.06315265589
854	0.06314292551
855	0.06311907549
856	0.06310297894
857	0.06309482469
858	0.06307440054
859	0.06305838877
860	0.06304860059
861	0.0630398683
862	0.06301425332
863	0.06300415685
864	0.06298710846
865	0.06298009488
866	0.06296489622
867	0.06295292304
868	0.06293099983
869	0.06292059507
870	0.06289990886
871	0.06288377378
872	0.06286516467
873	0.06285689482
874	0.0628188712
875	0.06280245095
876	0.06277394961
877	0.06274990306
878	0.06273215331
879	0.06271109331
880	0.06265477658
881	0.06263259517
882	0.06262279158
883	0.06260126529
884	0.06256971189
885	0.0625429601
886	0.06252809285
887	0.06251083251
888	0.06248823106
889	0.06248185718
890	0.06246205731
891	0.06245358321
892	0.06243292784
893	0.06241393337
894	0.06238593686
895	0.06236738556
896	0.06235990569
897	0.06232267592
898	0.06230465642
899	0.06227541519
900	0.06225986585
901	0.06224546875
902	0.06223857849
903	0.06220496341
904	0.06216806505
905	0.06213942113
906	0.06213396826
907	0.06212423403
908	0.06210086186
909	0.06209417198
910	0.06207152429
911	0.06205754723
912	0.06200607835
913	0.06195020094
914	0.06193477877
915	0.06191142587
916	0.06187991872
917	0.06185313224
918	0.06182453457
919	0.06180440714
920	0.06177649926
921	0.06175609822
922	0.0617462715
923	0.06172864507
924	0.06171877211
925	0.06167896812
926	0.0616453068
927	0.06161663976
928	0.06158892456
929	0.06158022696
930	0.06156273925
931	0.06154487389
932	0.06151411049
933	0.0615060256
934	0.06149638001
935	0.06147696164
936	0.06141711115
937	0.06138735354
938	0.06136222797
939	0.06135567683
940	0.06133593476
941	0.06131431598
942	0.06128941392
943	0.06127658524
944	0.0612664117
945	0.06125508592
946	0.06123751729
947	0.06122103153
948	0.06120103127
949	0.06116744702
950	0.06113629054
951	0.06113022881
952	0.06112555823
953	0.06110546933
954	0.06108068674
955	0.06105933386
956	0.06103657056
957	0.06101397296
958	0.06099073952
959	0.06096152912
960	0.06093830338
961	0.06091728577
962	0.06090049942
963	0.06086333516
964	0.0608420555
965	0.06082730387
966	0.06081916503
967	0.0607779776
968	0.06076324137
969	0.060753195
970	0.06073163403
971	0.0607198805
972	0.06070614622
973	0.06069070093
974	0.06065902037
975	0.06062621069
976	0.06060713915
977	0.06059308502
978	0.06058490379
979	0.0605602792
980	0.06054068742
981	0.06052461785
982	0.06050213586
983	0.06048089088
984	0.06046165364
985	0.06038920953
986	0.06037225748
987	0.06036357914
988	0.06035487383
989	0.06034029946
990	0.06032066529
991	0.06030699266
992	0.06028879204
993	0.06025355844
994	0.06024462191
995	0.0602278741
996	0.06020591235
997	0.06016339542
998	0.06014926422
999	0.0601366128
1000	0.06011720599
1001	0.06010237729
1002	0.06007453492
1003	0.0600465307
1004	0.06004006048
1005	0.06001775576
1006	0.06000803694
1007	0.05998335454
1008	0.05996969348
1009	0.05995799776
1010	0.0599369917
1011	0.05991213589
1012	0.05988170775
1013	0.05986986944
1014	0.0598649214
1015	0.05986005814
1016	0.05984325253
1017	0.05983131788
1018	0.05980609597
1019	0.05978785296
1020	0.05973077322
1021	0.05970997526
1022	0.05970280754
1023	0.05968051438
1024	0.05966122318
1025	0.05965020185
1026	0.05962977383
1027	0.05961440947
1028	0.05958746115
1029	0.05957020081
1030	0.05956211978
1031	0.05953510594
1032	0.05952509039
1033	0.05952058166
1034	0.05949864303
1035	0.05948907836
1036	0.05947123998
1037	0.05944745162
1038	0.05943176741
1039	0.05941381341
1040	0.05940110805
1041	0.05937847577
1042	0.0593642829
1043	0.05932468316
1044	0.05930770028
1045	0.05929343035
1046	0.05928803143
1047	0.05926818917
1048	0.05924600776
1049	0.05922724837
1050	0.05919765646
1051	0.05916904337
1052	0.05914565578
1053	0.05913343982
1054	0.05912606786
1055	0.05910641057
1056	0.05908691128
1057	0.05907561248
1058	0.05906322697
1059	0.05905477213
1060	0.05903511099
1061	0.05902699913
1062	0.0590232804
1063	0.05900627825
1064	0.05899329927
1065	0.05897796574
1066	0.05895082859
1067	0.05893200368
1068	0.05891059299
1069	0.05889158311
1070	0.05887283913
1071	0.05886021854
1072	0.05883991385
1073	0.05883017576
1074	0.05881074198
1075	0.05879763969
1076	0.05877605175
1077	0.05875847156
1078	0.05874819011
1079	0.05874152336
1080	0.05871027825
1081	0.05869585032
1082	0.05868855928
1083	0.05867496758
1084	0.05865970726
1085	0.05861563347
1086	0.05859132102
1087	0.05857817249
1088	0.05856027245
1089	0.05853856503
1090	0.0585301102
1091	0.05851281133
1092	0.05850066088
1093	0.05849290741
1094	0.05848304601
1095	0.05839232806
1096	0.05837310238
1097	0.05834571089
1098	0.05832631179
1099	0.05831463919
1100	0.05830682791
1101	0.05829397226
1102	0.05826620311
1103	0.05825665385
1104	0.05824422209
1105	0.05823444547
1106	0.05821165519
1107	0.0581891732
1108	0.05817000918
1109	0.05816513821
1110	0.0581475349
1111	0.05811934571
1112	0.05810920299
1113	0.05810089075
1114	0.05809307947
1115	0.05805644701
1116	0.05803901711
1117	0.05801903226
1118	0.05800172183
1119	0.05798732087
1120	0.05797007209
1121	0.05794880399
1122	0.05794206016
1123	0.05792267263
1124	0.05790303461
1125	0.05788430604
1126	0.05787238681
1127	0.0578636391
1128	0.05785630953
1129	0.05784082571
1130	0.05783581986
1131	0.05781527239
1132	0.05780337628
1133	0.05780039743
1134	0.05778696759
1135	0.05776936813
1136	0.05774293619
1137	0.0577212519
1138	0.05771161786
1139	0.05770224201
1140	0.05769305885
1141	0.0576706154
1142	0.05765531269
1143	0.05764594456
1144	0.05762047987
1145	0.05761747405
1146	0.05759869153
1147	0.05758577807
1148	0.05757484537
1149	0.0575677393
1150	0.0575463132
1151	0.05752292947
1152	0.05751079058
1153	0.05748590779
1154	0.0574358031
1155	0.05742683959
1156	0.05740999158
1157	0.05740176026
1158	0.05739169848
1159	0.05738174074
1160	0.05735682712
1161	0.05734059954
1162	0.05732358969
1163	0.05730481103
1164	0.05729531572
1165	0.05729116152
1166	0.0572771151
1167	0.05725403965
1168	0.0572405019
1169	0.0572242358
1170	0.05720926836
1171	0.0572028598
1172	0.05717792305
1173	0.05716233518
1174	0.0571386817
1175	0.05712572584
1176	0.05710239606
1177	0.05708546328
1178	0.05706725495
1179	0.05705967874
1180	0.05704012935
1181	0.0570173121
1182	0.0570023331
1183	0.05698711132
1184	0.05696720355
1185	0.05695818995
1186	0.05695305308
1187	0.05694040551
1188	0.05693086011
1189	0.05690743399
1190	0.05689548007
1191	0.05688707534
1192	0.05688165716
1193	0.05686721766
1194	0.05685336007
1195	0.05683400721
1196	0.05682389533
1197	0.0567991898
1198	0.05678774457
1199	0.05678307399
1200	0.05672808291
1201	0.05671439487
1202	0.05670382825
1203	0.05666905709
1204	0.05665828238
1205	0.05663774262
1206	0.05662236284
1207	0.05659631241
1208	0.05658082473
1209	0.05656326381
1210	0.05655425405
1211	0.0565329243
1212	0.05652181433
1213	0.05649036883
1214	0.05647459213
1215	0.05646146287
1216	0.05645031051
1217	0.05642902314
1218	0.05641520408
1219	0.05640841401
1220	0.05639576644
1221	0.05637117653
1222	0.05635545378
1223	0.05634549604
1224	0.0563291991
1225	0.05631669412
1226	0.05629873628
1227	0.05627768398
1228	0.0562465699
1229	0.05623715166
1230	0.05622210715
1231	0.0562090434
1232	0.05619464629
1233	0.05618476177
1234	0.056177806
1235	0.05616107746
1236	0.05615100796
1237	0.05612834871
1238	0.05611079549
1239	0.05609403997
1240	0.05608442906
1241	0.05605496047
1242	0.05602996207
1243	0.05601644744
1244	0.05599589997
1245	0.05598661276
1246	0.05597084377
1247	0.05596655855
1248	0.05594396095
1249	0.05592108204
1250	0.05591284301
1251	0.05590352883
1252	0.05589708173
1253	0.05583292675
1254	0.05582335052
1255	0.05581673001
1256	0.0558039784
1257	0.05580061805
1258	0.05578806682
1259	0.05577014366
1260	0.05576435553
1261	0.05575471764
1262	0.05574814337
1263	0.05574366162
1264	0.05573040904
1265	0.05572225864
1266	0.05570891358
1267	0.05569243552
1268	0.0556773833
1269	0.05565820772
1270	0.0556483309
1271	0.0556315407
1272	0.055613895
1273	0.05560157499
1274	0.05559586779
1275	0.05557809877
1276	0.05556936648
1277	0.05555044138
1278	0.05552752008
1279	0.05551761244
1280	0.05548794346
1281	0.05547832098
1282	0.0554667216
1283	0.05545668294
1284	0.05545232835
1285	0.05543656321
1286	0.0554216266
1287	0.0554026514
1288	0.05538880922
1289	0.05537381481
1290	0.05534123249
1291	0.05531659248
1292	0.05530512798
1293	0.05528461904
1294	0.05527106202
1295	0.05524196338
1296	0.05522420978
1297	0.05521664513
1298	0.05519610922
1299	0.05516625912
1300	0.05515772336
1301	0.055148598
1302	0.05513580015
1303	0.05512659772
1304	0.05510702906
1305	0.05509860121
1306	0.05507393036
1307	0.05506333292
1308	0.05505725963
1309	0.05504098196
1310	0.05502710124
1311	0.05500308937
1312	0.05499070385
1313	0.05496836059
1314	0.05495430646
1315	0.05493652588
1316	0.05488624006
1317	0.0548701281
1318	0.05486740745
1319	0.05486332647
1320	0.05484938024
1321	0.05484425493
1322	0.05482713717
1323	0.05480917548
1324	0.05478752201
1325	0.05476572982
1326	0.05474567176
1327	0.05473232669
1328	0.05472532853
1329	0.0547029082
1330	0.05467419877
1331	0.05466363216
1332	0.05464958188
1333	0.0546451772
1334	0.05463967038
1335	0.05463143521
1336	0.05461489164
1337	0.05460064097
1338	0.05459404744
1339	0.05458758492
1340	0.0545814808
1341	0.05456882167
1342	0.05454961526
1343	0.05454069799
1344	0.05450591141
1345	0.05449094397
1346	0.0544770594
1347	0.05446840033
1348	0.05446241952
1349	0.05444578346
1350	0.05443518988
1351	0.05439588686
1352	0.05438873455
1353	0.05437712747
1354	0.05437050696
1355	0.05435695765
1356	0.05434270698
1357	0.0543241788
1358	0.05431556212
1359	0.05428842882
1360	0.05426817807
1361	0.05425902188
1362	0.05424493692
1363	0.0542321198
1364	0.05422172275
1365	0.05421022356
1366	0.05418168369
1367	0.05416735595
1368	0.05414994917
1369	0.05412981018
1370	0.05412727836
1371	0.05412227251
1372	0.05410449964
1373	0.05409351299
1374	0.054079139
1375	0.05407128534
1376	0.05405284579
1377	0.05403699202
1378	0.05403144281
1379	0.05401865267
1380	0.05399284886
1381	0.05397627447
1382	0.05396621653
1383	0.05395931085
1384	0.0539513069
1385	0.05394774616
1386	0.05394349947
1387	0.05392884418
1388	0.05392421984
1389	0.05391025434
1390	0.05389941027
1391	0.05388956814
1392	0.05387347159
1393	0.05385849259
1394	0.05384161375
1395	0.05383908964
1396	0.05382437654
1397	0.05381833021
1398	0.05375758954
1399	0.05374320014
1400	0.05372571244
1401	0.05371679903
1402	0.05370992418
1403	0.05369767739
1404	0.05368260205
1405	0.05365884066
1406	0.05364810449
1407	0.05363016592
1408	0.05361494799
1409	0.05360957605
1410	0.05359473964
1411	0.05358266626
1412	0.05356260049
1413	0.05355791064
1414	0.05354837295
1415	0.05352515106
1416	0.05351446499
1417	0.05349841854
1418	0.0534919329
1419	0.05347980943
1420	0.05347288449
1421	0.05346331982
1422	0.05345634863
1423	0.05340990872
1424	0.05340458687
1425	0.05339687194
1426	0.05338806643
1427	0.0533836078
1428	0.05333628541
1429	0.0533314838
1430	0.05332018886
1431	0.05330038899
1432	0.05329677815
1433	0.05328349089
1434	0.05327756788
1435	0.05326288176
1436	0.05325266197
1437	0.05324144024
1438	0.05323551724
1439	0.05322582154
1440	0.05320906988
1441	0.05319500419
1442	0.05318188648
1443	0.05316880731
1444	0.05315355471
1445	0.05312941181
1446	0.05310266002
1447	0.05309660214
1448	0.05308067515
1449	0.05307195442
1450	0.05305124124
1451	0.05303463601
1452	0.05302087475
1453	0.05301714831
1454	0.05300445835
1455	0.05299809604
1456	0.05299317882
1457	0.05298954872
1458	0.05297645414
1459	0.05294665028
1460	0.05294037274
1461	0.05293606825
1462	0.0529141065
1463	0.05289321606
1464	0.05288479206
1465	0.05287400194
1466	0.05285978981
1467	0.0528548225
1468	0.05284729253
1469	0.05283754674
1470	0.05282553117
1471	0.05281655225
1472	0.05279886416
1473	0.05277938028
1474	0.0527661277
1475	0.05275277493
1476	0.05273234306
1477	0.05272750292
1478	0.05271240831
1479	0.05269414218
1480	0.0526813212
1481	0.05267312842
1482	0.05266769097
1483	0.05266279302
1484	0.05259977872
1485	0.05258346251
1486	0.05256738523
1487	0.05254058334
1488	0.05253418634
1489	0.05252903406
1490	0.05252482591
1491	0.05251216679
1492	0.05249348832
1493	0.05248108738
1494	0.05246825099
1495	0.05246270179
1496	0.05243902903
1497	0.05243330642
1498	0.05242309434
1499	0.05240675886
