iter	Passed	Remaining
1659	102542	82775
1660	102606	82715
1661	102657	82644
1662	102717	82581
1663	102770	82513
1664	102823	82443
1665	102893	82389
1666	102978	82345
1667	103034	82278
1668	103088	82211
1669	103145	82145
1670	103210	82086
1671	103267	82020
1672	103322	81954
1673	103370	81881
1674	103412	81803
1675	103471	81739
1676	103515	81663
1677	103567	81595
1678	103632	81535
1679	103700	81479
1680	103759	81414
1681	103805	81341
1682	103866	81278
1683	103913	81205
1684	103976	81144
1685	104039	81084
1686	104113	81031
1687	104162	80960
1688	104244	80914
1689	104314	80859
1690	104385	80804
1691	104455	80749
1692	104526	80694
1693	104582	80628
1694	104653	80573
1695	104720	80516
1696	104789	80460
1697	104865	80409
1698	104914	80337
1699	104996	80291
1700	105049	80222
1701	105108	80158
1702	105155	80086
1703	105227	80031
1704	105290	79971
1705	105369	79922
1706	105426	79857
1707	105475	79786
1708	105515	79707
1709	105581	79649
1710	105635	79581
1711	105691	79515
1712	105737	79442
1713	105789	79373
1714	105829	79295
1715	105898	79238
1716	105965	79180
1717	106018	79112
1718	106066	79040
1719	106115	78969
1720	106173	78905
1721	106239	78847
1722	106303	78786
1723	106368	78727
1724	106442	78675
1725	106505	78613
1726	106555	78543
1727	106617	78482
1728	106685	78425
1729	106759	78372
1730	106808	78301
1731	106860	78233
1732	106923	78171
1733	106999	78120
1734	107045	78047
1735	107121	77996
1736	107174	77928
1737	107226	77859
1738	107273	77786
1739	107330	77721
1740	107391	77659
1741	107460	77603
1742	107528	77546
1743	107602	77493
1744	107641	77415
1745	107711	77359
1746	107757	77287
1747	107809	77218
1748	107871	77156
1749	107936	77097
1750	108023	77053
1751	108083	76990
1752	108158	76938
1753	108222	76878
1754	108271	76808
1755	108338	76749
1756	108387	76679
1757	108464	76628
1758	108538	76575
1759	108595	76510
1760	108656	76448
1761	108711	76382
1762	108769	76317
1763	108843	76264
1764	108891	76193
1765	108942	76123
1766	109000	76059
1767	109059	75996
1768	109123	75935
1769	109180	75870
1770	109242	75809
1771	109301	75746
1772	109358	75681
1773	109429	75626
1774	109495	75566
1775	109557	75505
1776	109612	75439
1777	109671	75376
1778	109723	75308
1779	109777	75240
1780	109820	75166
1781	109875	75099
1782	109961	75055
1783	110028	74997
1784	110106	74946
1785	110182	74894
1786	110258	74842
1787	110330	74787
1788	110388	74723
1789	110462	74670
1790	110525	74609
1791	110581	74543
1792	110640	74480
1793	110695	74414
1794	110760	74354
1795	110835	74301
1796	110882	74230
1797	110952	74173
1798	111008	74108
1799	111070	74046
1800	111127	73982
1801	111206	73932
1802	111264	73867
1803	111322	73803
1804	111374	73735
1805	111429	73669
1806	111476	73598
1807	111521	73525
1808	111576	73459
1809	111645	73402
1810	111711	73343
1811	111753	73268
1812	111824	73212
1813	111887	73152
1814	111933	73080
1815	112014	73031
1816	112072	72967
1817	112138	72908
1818	112202	72848
1819	112257	72782
1820	112322	72722
1821	112364	72648
1822	112415	72579
1823	112471	72514
1824	112516	72442
1825	112566	72372
1826	112618	72305
1827	112693	72252
1828	112752	72189
1829	112821	72131
1830	112889	72074
1831	112937	72004
1832	112987	71934
1833	113035	71864
1834	113095	71801
1835	113165	71745
1836	113213	71674
1837	113269	71610
1838	113326	71545
1839	113397	71489
1840	113482	71442
1841	113546	71382
1842	113595	71313
1843	113646	71244
1844	113688	71170
1845	113752	71110
1846	113824	71055
1847	113876	70988
1848	113939	70927
1849	114004	70867
1850	114057	70800
1851	114108	70732
1852	114163	70666
1853	114225	70605
1854	114295	70548
1855	114357	70487
1856	114401	70415
1857	114453	70347
1858	114515	70286
1859	114569	70220
1860	114626	70155
1861	114681	70090
1862	114743	70028
1863	114803	69966
1864	114874	69910
1865	114941	69852
1866	115012	69796
1867	115064	69728
1868	115122	69664
1869	115175	69598
1870	115246	69542
1871	115285	69466
1872	115338	69399
1873	115383	69328
1874	115436	69262
1875	115494	69198
1876	115538	69126
1877	115586	69056
1878	115656	68999
1879	115714	68936
1880	115781	68878
1881	115838	68813
1882	115895	68749
1883	115964	68692
1884	116029	68633
1885	116108	68581
1886	116157	68512
1887	116227	68455
1888	116298	68400
1889	116352	68334
1890	116435	68285
1891	116525	68240
1892	116578	68173
1893	116621	68100
1894	116680	68037
1895	116759	67986
1896	116821	67925
1897	116891	67868
1898	116947	67803
1899	117003	67738
1900	117065	67677
1901	117118	67610
1902	117176	67547
1903	117237	67485
1904	117305	67427
1905	117379	67372
1906	117430	67305
1907	117490	67242
1908	117534	67171
1909	117597	67110
1910	117670	67055
1911	117738	66997
1912	117808	66940
1913	117867	66877
1914	117931	66817
1915	118002	66761
1916	118048	66690
1917	118087	66616
1918	118155	66558
1919	118211	66493
1920	118291	66442
1921	118343	66375
1922	118405	66314
1923	118450	66243
1924	118505	66178
1925	118561	66113
1926	118630	66056
1927	118679	65987
1928	118739	65925
1929	118785	65855
1930	118840	65789
1931	118903	65729
1932	118957	65663
1933	119000	65591
1934	119059	65529
1935	119137	65476
1936	119198	65414
1937	119269	65358
1938	119323	65292
1939	119376	65226
1940	119445	65168
1941	119498	65102
1942	119540	65030
1943	119601	64968
1944	119652	64901
1945	119714	64840
1946	119767	64774
1947	119823	64709
1948	119872	64641
1949	119938	64582
1950	120008	64525
1951	120060	64458
1952	120116	64394
1953	120173	64330
1954	120218	64259
1955	120277	64197
1956	120347	64140
1957	120426	64088
1958	120488	64026
1959	120546	63963
1960	120603	63899
1961	120684	63848
1962	120731	63779
1963	120787	63714
1964	120843	63650
1965	120900	63586
1966	120946	63516
1967	121020	63461
1968	121085	63402
1969	121160	63347
1970	121226	63288
1971	121270	63217
1972	121336	63159
1973	121411	63104
1974	121474	63043
1975	121518	62973
1976	121568	62905
1977	121640	62849
1978	121689	62781
1979	121748	62718
1980	121794	62649
1981	121869	62594
1982	121927	62531
1983	121991	62471
1984	122063	62415
1985	122141	62362
1986	122189	62293
1987	122244	62229
1988	122302	62166
1989	122381	62113
1990	122449	62054
1991	122527	62002
1992	122614	61953
1993	122673	61890
1994	122728	61825
1995	122767	61752
1996	122826	61690
1997	122895	61632
1998	122952	61568
1999	123004	61502
2000	123051	61433
2001	123109	61370
2002	123174	61310
2003	123239	61250
2004	123282	61179
2005	123336	61114
2006	123386	61047
2007	123444	60984
2008	123487	60913
2009	123563	60859
2010	123605	60788
2011	123678	60732
2012	123738	60670
2013	123791	60604
2014	123835	60534
2015	123881	60465
2016	123934	60400
2017	123999	60340
2018	124048	60273
2019	124108	60211
2020	124154	60142
2021	124238	60091
2022	124286	60023
2023	124327	59952
2024	124380	59886
2025	124443	59826
2026	124518	59771
2027	124581	59710
2028	124639	59647
2029	124695	59583
2030	124751	59519
2031	124802	59453
2032	124847	59383
2033	124907	59321
2034	124949	59251
2035	125003	59186
2036	125076	59130
2037	125136	59068
2038	125197	59006
2039	125253	58942
2040	125293	58871
2041	125367	58815
2042	125444	58761
2043	125502	58699
2044	125564	58637
2045	125623	58575
2046	125660	58502
2047	125721	58440
2048	125800	58387
2049	125852	58321
2050	125895	58252
2051	125976	58199
2052	126040	58139
2053	126087	58071
2054	126140	58006
2055	126224	57955
2056	126273	57888
2057	126325	57822
2058	126367	57752
2059	126437	57694
2060	126489	57629
2061	126551	57568
2062	126602	57501
2063	126662	57439
2064	126725	57379
2065	126801	57324
2066	126859	57261
2067	126912	57196
2068	126974	57135
2069	127025	57069
2070	127082	57005
2071	127123	56935
2072	127165	56865
2073	127224	56803
2074	127269	56734
2075	127318	56667
2076	127374	56604
2077	127455	56551
2078	127496	56481
2079	127542	56412
2080	127601	56350
2081	127665	56290
2082	127724	56228
2083	127778	56163
2084	127824	56095
2085	127868	56026
2086	127938	55969
2087	127992	55904
2088	128064	55848
2089	128116	55782
2090	128185	55724
2091	128248	55664
2092	128303	55600
2093	128363	55538
2094	128417	55473
2095	128471	55409
2096	128526	55345
2097	128588	55284
2098	128666	55230
2099	128732	55171
2100	128776	55102
2101	128825	55036
2102	128882	54972
2103	128950	54914
2104	129037	54864
2105	129112	54808
2106	129181	54750
2107	129246	54690
2108	129288	54621
2109	129344	54557
2110	129397	54492
2111	129439	54423
2112	129488	54356
2113	129532	54288
2114	129587	54224
2115	129654	54165
2116	129726	54108
2117	129788	54047
2118	129845	53984
2119	129916	53927
2120	129960	53859
2121	130017	53796
2122	130065	53729
2123	130119	53664
2124	130197	53610
2125	130244	53543
2126	130296	53478
2127	130353	53415
2128	130417	53355
2129	130470	53290
2130	130513	53222
2131	130566	53157
2132	130633	53098
2133	130676	53030
2134	130736	52968
2135	130819	52915
2136	130886	52856
2137	130938	52791
2138	130991	52727
2139	131050	52665
2140	131109	52603
2141	131180	52545
2142	131243	52484
2143	131313	52427
2144	131381	52368
2145	131437	52305
2146	131505	52246
2147	131570	52187
2148	131616	52119
2149	131691	52063
2150	131747	52000
2151	131815	51942
2152	131863	51875
2153	131922	51813
2154	131989	51754
2155	132034	51686
2156	132089	51623
2157	132132	51554
2158	132210	51500
2159	132270	51438
2160	132332	51377
2161	132374	51308
2162	132438	51248
2163	132488	51183
2164	132549	51121
2165	132612	51061
2166	132668	50998
2167	132730	50937
2168	132789	50874
2169	132844	50811
2170	132888	50743
2171	132935	50677
2172	133015	50623
2173	133064	50557
2174	133132	50498
2175	133181	50432
2176	133228	50366
2177	133306	50311
2178	133368	50250
2179	133445	50195
2180	133521	50139
2181	133575	50075
2182	133643	50016
2183	133713	49958
2184	133783	49900
2185	133853	49843
2186	133904	49777
2187	133962	49715
2188	134010	49649
2189	134061	49584
2190	134105	49516
2191	134151	49450
2192	134205	49386
2193	134259	49322
2194	134302	49254
2195	134360	49192
2196	134430	49133
2197	134476	49067
2198	134539	49006
2199	134609	48948
2200	134681	48891
2201	134743	48830
2202	134800	48768
2203	134849	48702
2204	134925	48646
2205	134969	48579
2206	135018	48513
2207	135066	48447
2208	135133	48388
2209	135193	48326
2210	135245	48262
2211	135312	48203
2212	135371	48141
2213	135462	48090
2214	135505	48023
2215	135558	47959
2216	135626	47900
2217	135694	47841
2218	135734	47773
2219	135800	47713
2220	135852	47649
2221	135916	47589
2222	135963	47523
2223	136019	47460
2224	136085	47400
2225	136138	47336
2226	136182	47269
2227	136246	47209
2228	136297	47144
2229	136365	47085
2230	136430	47026
2231	136484	46962
2232	136546	46901
2233	136617	46843
2234	136669	46779
2235	136741	46722
2236	136813	46664
2237	136856	46597
2238	136906	46532
2239	136948	46464
2240	137023	46408
2241	137078	46345
2242	137142	46284
2243	137222	46229
2244	137281	46168
2245	137350	46109
2246	137403	46045
2247	137467	45985
2248	137516	45920
2249	137576	45858
2250	137646	45800
2251	137694	45735
2252	137745	45670
2253	137830	45617
2254	137884	45553
2255	137938	45490
2256	138012	45433
2257	138057	45366
2258	138108	45302
2259	138173	45242
2260	138236	45182
2261	138290	45118
2262	138346	45055
2263	138393	44990
2264	138480	44937
2265	138554	44880
2266	138604	44815
2267	138656	44751
2268	138705	44686
2269	138749	44620
2270	138801	44555
2271	138873	44498
2272	138922	44433
2273	138997	44376
2274	139054	44313
2275	139131	44257
2276	139200	44199
2277	139258	44137
2278	139319	44075
2279	139366	44010
2280	139419	43946
2281	139502	43892
2282	139560	43830
2283	139605	43764
2284	139665	43702
2285	139727	43641
2286	139801	43584
2287	139850	43519
2288	139904	43456
2289	139949	43390
2290	139993	43324
2291	140060	43264
2292	140130	43206
2293	140185	43143
2294	140244	43081
2295	140315	43023
2296	140388	42966
2297	140453	42906
2298	140501	42840
2299	140543	42774
2300	140611	42715
2301	140658	42649
2302	140708	42585
2303	140782	42528
2304	140844	42467
2305	140904	42405
2306	140974	42347
2307	141024	42283
2308	141077	42219
2309	141140	42158
2310	141199	42097
2311	141247	42032
2312	141305	41970
2313	141363	41908
2314	141428	41848
2315	141485	41785
2316	141540	41723
2317	141594	41659
2318	141678	41605
2319	141721	41538
2320	141780	41477
2321	141844	41417
2322	141901	41354
2323	141961	41293
2324	142025	41233
2325	142096	41174
2326	142153	41112
2327	142228	41055
2328	142298	40997
2329	142345	40931
2330	142399	40868
2331	142473	40811
2332	142530	40749
2333	142583	40685
2334	142653	40627
2335	142696	40561
2336	142735	40493
2337	142776	40426
2338	142845	40368
2339	142887	40301
2340	142963	40244
2341	143029	40185
2342	143087	40123
2343	143162	40065
2344	143239	40009
2345	143286	39944
2346	143355	39885
2347	143401	39820
2348	143452	39756
2349	143520	39697
2350	143581	39636
2351	143644	39575
2352	143690	39510
2353	143749	39448
2354	143822	39390
2355	143869	39326
2356	143949	39270
2357	143991	39203
2358	144043	39140
2359	144095	39076
2360	144153	39014
2361	144209	38952
2362	144287	38896
2363	144368	38840
2364	144450	38784
2365	144519	38725
2366	144588	38666
2367	144665	38610
2368	144727	38549
2369	144805	38492
2370	144880	38435
2371	144949	38376
2372	145002	38313
2373	145075	38255
2374	145121	38189
2375	145175	38126
2376	145234	38065
2377	145273	37998
2378	145344	37939
2379	145408	37879
2380	145466	37817
2381	145545	37761
2382	145618	37703
2383	145675	37640
2384	145733	37579
2385	145788	37516
2386	145840	37453
2387	145888	37388
2388	145934	37323
2389	145986	37260
2390	146043	37198
2391	146106	37137
2392	146159	37074
2393	146218	37012
2394	146288	36953
2395	146355	36894
2396	146407	36830
2397	146443	36763
2398	146501	36701
2399	146562	36640
2400	146616	36577
2401	146678	36516
2402	146723	36451
2403	146792	36392
2404	146852	36331
2405	146900	36267
2406	146985	36212
2407	147041	36149
2408	147094	36086
2409	147163	36027
2410	147232	35968
2411	147312	35911
2412	147379	35852
2413	147428	35788
2414	147486	35726
2415	147536	35662
2416	147588	35599
2417	147633	35534
2418	147690	35472
2419	147744	35409
2420	147795	35346
2421	147861	35286
2422	147930	35227
2423	147989	35165
2424	148044	35103
2425	148123	35046
2426	148171	34982
2427	148261	34928
2428	148332	34869
2429	148413	34813
2430	148482	34753
2431	148553	34695
2432	148602	34631
2433	148642	34565
2434	148705	34504
2435	148750	34439
2436	148810	34378
2437	148868	34316
2438	148916	34252
2439	148973	34190
2440	149035	34129
2441	149119	34073
2442	149164	34009
2443	149243	33952
2444	149292	33888
2445	149345	33825
2446	149388	33760
2447	149454	33700
2448	149501	33636
2449	149552	33573
2450	149617	33512
2451	149656	33446
2452	149719	33386
2453	149766	33322
2454	149843	33264
2455	149919	33206
2456	149965	33142
2457	150019	33079
2458	150091	33021
2459	150134	32956
2460	150199	32896
2461	150258	32834
2462	150311	32771
2463	150371	32710
2464	150432	32649
2465	150495	32589
2466	150579	32532
2467	150641	32472
2468	150709	32412
2469	150769	32351
2470	150837	32291
2471	150894	32229
2472	150935	32164
2473	150987	32101
2474	151041	32039
2475	151110	31979
2476	151171	31918
2477	151231	31857
2478	151292	31796
2479	151354	31735
2480	151414	31674
2481	151483	31614
2482	151539	31552
2483	151591	31490
2484	151672	31433
2485	151719	31369
2486	151779	31307
2487	151824	31243
2488	151881	31181
2489	151946	31121
2490	152012	31061
2491	152083	31002
2492	152133	30939
2493	152205	30880
2494	152270	30820
2495	152347	30762
2496	152404	30700
2497	152477	30641
2498	152535	30580
2499	152578	30515
2500	152624	30451
2501	152677	30389
2502	152733	30326
2503	152794	30266
2504	152868	30207
2505	152925	30145
2506	152975	30082
2507	153037	30021
2508	153093	29959
2509	153146	29897
2510	153196	29834
2511	153246	29770
2512	153292	29706
2513	153359	29647
2514	153424	29586
2515	153494	29527
2516	153565	29468
2517	153627	29407
2518	153683	29345
2519	153760	29287
2520	153804	29223
2521	153867	29162
2522	153943	29104
2523	153978	29038
2524	154034	28976
2525	154095	28915
2526	154149	28853
2527	154232	28796
2528	154290	28734
2529	154365	28676
2530	154427	28615
2531	154497	28556
2532	154541	28492
2533	154587	28428
2534	154639	28365
2535	154692	28303
2536	154750	28241
2537	154803	28179
2538	154862	28118
2539	154904	28053
2540	154967	27992
2541	155021	27930
2542	155068	27867
2543	155135	27807
2544	155188	27744
2545	155260	27685
2546	155322	27625
2547	155380	27563
2548	155448	27503
2549	155499	27441
2550	155564	27380
2551	155622	27319
2552	155673	27256
2553	155733	27195
2554	155805	27136
2555	155867	27075
2556	155931	27015
2557	155980	26952
2558	156048	26892
2559	156090	26827
2560	156159	26768
2561	156234	26709
2562	156301	26649
2563	156360	26588
2564	156415	26526
2565	156470	26464
2566	156539	26405
2567	156604	26344
2568	156662	26283
2569	156723	26222
2570	156781	26160
2571	156833	26098
2572	156880	26034
2573	156937	25973
2574	156998	25912
2575	157044	25848
2576	157104	25787
2577	157158	25725
2578	157230	25666
2579	157277	25603
2580	157331	25541
2581	157385	25479
2582	157434	25416
2583	157504	25356
2584	157549	25293
2585	157611	25232
2586	157664	25170
2587	157728	25109
2588	157772	25046
2589	157819	24982
2590	157887	24923
2591	157955	24863
2592	158015	24802
2593	158061	24739
2594	158114	24676
2595	158169	24614
2596	158229	24553
2597	158284	24492
2598	158348	24431
2599	158425	24373
2600	158499	24314
2601	158547	24251
2602	158618	24191
2603	158686	24132
2604	158758	24072
2605	158832	24013
2606	158894	23953
2607	158937	23889
2608	159016	23831
2609	159066	23768
2610	159115	23705
2611	159174	23644
2612	159226	23582
2613	159299	23523
2614	159351	23460
2615	159391	23396
2616	159460	23337
2617	159544	23279
2618	159598	23217
2619	159665	23157
2620	159715	23095
2621	159776	23034
2622	159824	22971
2623	159894	22911
2624	159971	22853
2625	160044	22793
2626	160094	22731
2627	160155	22670
2628	160194	22606
2629	160260	22546
2630	160318	22484
2631	160367	22422
2632	160416	22359
2633	160491	22300
2634	160539	22237
2635	160592	22175
2636	160633	22112
2637	160679	22049
2638	160738	21988
2639	160788	21925
2640	160870	21867
2641	160919	21805
2642	160984	21744
2643	161040	21683
2644	161099	21622
2645	161156	21560
2646	161213	21499
2647	161277	21438
2648	161354	21379
2649	161430	21320
2650	161501	21261
2651	161570	21201
2652	161623	21139
2653	161695	21080
2654	161768	21020
2655	161820	20958
2656	161866	20895
2657	161924	20834
2658	161977	20772
2659	162032	20710
2660	162078	20648
2661	162134	20586
2662	162217	20528
2663	162269	20466
2664	162329	20405
2665	162383	20343
2666	162448	20283
2667	162488	20219
2668	162540	20157
2669	162610	20097
2670	162665	20036
2671	162727	19975
2672	162786	19914
2673	162860	19855
2674	162931	19795
2675	162982	19733
2676	163054	19673
2677	163123	19613
2678	163192	19553
2679	163265	19494
2680	163329	19433
2681	163387	19372
2682	163449	19311
2683	163498	19249
2684	163547	19187
2685	163597	19124
2686	163677	19066
2687	163727	19004
2688	163816	18946
2689	163872	18884
2690	163929	18823
2691	163990	18762
2692	164047	18701
2693	164130	18642
2694	164190	18581
2695	164265	18522
2696	164331	18462
2697	164380	18399
2698	164456	18340
2699	164520	18280
2700	164590	18220
2701	164649	18158
2702	164734	18100
2703	164791	18039
2704	164851	17978
2705	164911	17917
2706	164956	17854
2707	165006	17792
2708	165057	17730
2709	165114	17669
2710	165167	17607
2711	165215	17545
2712	165268	17483
2713	165328	17422
2714	165400	17362
2715	165459	17301
2716	165511	17239
2717	165571	17178
2718	165624	17116
2719	165676	17054
2720	165731	16993
2721	165800	16933
2722	165868	16873
2723	165912	16810
2724	165972	16749
2725	166027	16688
2726	166090	16627
2727	166156	16566
2728	166214	16505
2729	166283	16445
2730	166327	16383
2731	166370	16320
2732	166422	16258
2733	166481	16197
2734	166534	16135
2735	166599	16075
2736	166647	16013
2737	166715	15953
2738	166767	15891
2739	166832	15830
2740	166902	15770
2741	166964	15710
2742	167033	15649
2743	167091	15588
2744	167153	15527
2745	167221	15467
2746	167287	15407
2747	167355	15347
2748	167402	15284
2749	167465	15224
2750	167529	15163
2751	167566	15100
2752	167650	15041
2753	167726	14982
2754	167777	14920
2755	167833	14859
2756	167872	14796
2757	167916	14733
2758	167961	14671
2759	168026	14610
2760	168075	14549
2761	168118	14486
2762	168182	14426
2763	168252	14365
2764	168296	14303
2765	168359	14242
2766	168425	14182
2767	168477	14120
2768	168552	14061
2769	168599	13999
2770	168664	13938
2771	168724	13877
2772	168786	13816
2773	168840	13755
2774	168887	13693
2775	168938	13631
2776	168987	13570
2777	169036	13508
2778	169110	13448
2779	169183	13388
2780	169245	13327
2781	169330	13268
2782	169378	13207
2783	169442	13146
2784	169516	13086
2785	169564	13024
2786	169625	12963
2787	169667	12901
2788	169715	12839
2789	169766	12778
2790	169848	12718
2791	169895	12656
2792	169966	12596
2793	170038	12536
2794	170096	12475
2795	170162	12415
2796	170235	12355
2797	170311	12295
2798	170369	12234
2799	170452	12175
2800	170525	12115
2801	170585	12054
2802	170628	11992
2803	170679	11930
2804	170733	11869
2805	170779	11807
2806	170847	11746
2807	170905	11685
2808	170943	11623
2809	171016	11563
2810	171078	11502
2811	171139	11441
2812	171209	11381
2813	171269	11320
2814	171324	11259
2815	171372	11197
2816	171425	11136
2817	171478	11074
2818	171535	11013
2819	171589	10952
2820	171653	10891
2821	171690	10829
2822	171734	10767
2823	171801	10707
2824	171846	10645
2825	171915	10585
2826	171972	10523
2827	172047	10464
2828	172104	10402
2829	172155	10341
2830	172217	10280
2831	172270	10219
2832	172316	10157
2833	172373	10096
2834	172441	10036
2835	172500	9975
2836	172568	9914
2837	172630	9854
2838	172680	9792
2839	172757	9732
2840	172811	9671
2841	172856	9609
2842	172923	9549
2843	172979	9488
2844	173025	9426
2845	173076	9365
2846	173134	9304
2847	173179	9242
2848	173233	9181
2849	173292	9120
2850	173337	9059
2851	173388	8997
2852	173441	8936
2853	173504	8875
2854	173558	8814
2855	173620	8753
2856	173668	8692
2857	173714	8631
2858	173797	8571
2859	173844	8509
2860	173899	8448
2861	173956	8387
2862	174002	8326
2863	174048	8264
2864	174121	8204
2865	174189	8144
2866	174256	8083
2867	174338	8023
2868	174384	7962
2869	174435	7901
2870	174500	7840
2871	174575	7780
2872	174645	7720
2873	174703	7659
2874	174775	7598
2875	174827	7537
2876	174889	7477
2877	174957	7416
2878	175013	7355
2879	175068	7294
2880	175130	7233
2881	175173	7172
2882	175224	7111
2883	175285	7050
2884	175339	6989
2885	175390	6928
2886	175438	6866
2887	175492	6805
2888	175553	6745
2889	175619	6684
2890	175676	6623
2891	175713	6561
2892	175767	6500
2893	175842	6440
2894	175908	6380
2895	175989	6320
2896	176034	6258
2897	176108	6198
2898	176163	6137
2899	176218	6076
2900	176262	6015
2901	176312	5954
2902	176382	5893
2903	176451	5833
2904	176521	5772
2905	176586	5712
2906	176654	5651
2907	176702	5590
2908	176754	5529
2909	176820	5468
2910	176866	5407
2911	176920	5346
2912	176968	5285
2913	177008	5223
2914	177064	5163
2915	177136	5102
2916	177188	5041
2917	177256	4981
2918	177311	4920
2919	177360	4859
2920	177444	4799
2921	177510	4738
2922	177574	4677
2923	177630	4616
2924	177713	4556
2925	177778	4496
2926	177832	4435
2927	177871	4373
2928	177925	4312
2929	177979	4252
2930	178061	4191
2931	178116	4130
2932	178184	4070
2933	178238	4009
2934	178300	3948
2935	178378	3888
2936	178451	3827
2937	178514	3767
2938	178564	3706
2939	178624	3645
2940	178699	3584
2941	178753	3524
2942	178800	3463
2943	178843	3401
2944	178903	3341
2945	178951	3280
2946	179006	3219
2947	179071	3158
2948	179128	3097
2949	179192	3037
2950	179231	2976
2951	179292	2915
2952	179341	2854
2953	179402	2793
2954	179475	2733
2955	179542	2672
2956	179603	2611
2957	179653	2550
2958	179721	2490
2959	179768	2429
2960	179823	2368
2961	179862	2307
2962	179904	2246
2963	179956	2185
2964	180016	2124
2965	180096	2064
2966	180149	2003
2967	180222	1943
2968	180283	1882
2969	180327	1821
2970	180387	1760
2971	180428	1699
2972	180492	1639
2973	180541	1578
2974	180601	1517
2975	180685	1457
2976	180735	1396
2977	180784	1335
2978	180832	1274
2979	180883	1213
2980	180951	1153
2981	180999	1092
2982	181079	1031
2983	181153	971
2984	181203	910
2985	181263	849
2986	181322	789
2987	181381	728
2988	181435	667
2989	181496	607
2990	181546	546
2991	181610	485
2992	181668	424
2993	181724	364
2994	181777	303
2995	181835	242
2996	181901	182
2997	181958	121
2998	182014	60
2999	182084	0
