iter	Passed	Remaining
1661	104460	84096
1662	104532	84040
1663	104582	83967
1664	104652	83910
1665	104704	83838
1666	104767	83776
1667	104822	83707
1668	104895	83652
1669	104956	83588
1670	105013	83520
1671	105066	83449
1672	105133	83390
1673	105191	83323
1674	105248	83256
1675	105301	83185
1676	105346	83108
1677	105403	83041
1678	105473	82984
1679	105531	82917
1680	105594	82855
1681	105655	82790
1682	105721	82730
1683	105786	82669
1684	105853	82609
1685	105917	82547
1686	105962	82471
1687	106024	82407
1688	106070	82331
1689	106122	82260
1690	106198	82208
1691	106246	82133
1692	106313	82074
1693	106361	81999
1694	106418	81933
1695	106483	81871
1696	106557	81817
1697	106606	81744
1698	106662	81676
1699	106724	81613
1700	106786	81549
1701	106828	81471
1702	106887	81405
1703	106954	81345
1704	107019	81284
1705	107072	81214
1706	107126	81145
1707	107191	81084
1708	107243	81013
1709	107319	80960
1710	107359	80880
1711	107432	80825
1712	107480	80751
1713	107524	80674
1714	107578	80605
1715	107643	80544
1716	107714	80488
1717	107762	80413
1718	107812	80341
1719	107871	80276
1720	107927	80208
1721	107988	80144
1722	108051	80082
1723	108097	80006
1724	108152	79938
1725	108207	79870
1726	108273	79810
1727	108319	79734
1728	108370	79664
1729	108436	79603
1730	108511	79550
1731	108558	79475
1732	108613	79407
1733	108660	79333
1734	108716	79266
1735	108764	79192
1736	108814	79120
1737	108868	79051
1738	108925	78984
1739	108985	78920
1740	109046	78856
1741	109091	78781
1742	109141	78709
1743	109228	78664
1744	109291	78602
1745	109359	78543
1746	109413	78474
1747	109478	78413
1748	109529	78342
1749	109590	78278
1750	109645	78211
1751	109692	78136
1752	109758	78077
1753	109807	78004
1754	109852	77929
1755	109906	77860
1756	109962	77793
1757	110016	77725
1758	110069	77655
1759	110116	77582
1760	110192	77529
1761	110256	77467
1762	110306	77396
1763	110362	77328
1764	110440	77277
1765	110498	77211
1766	110574	77157
1767	110627	77088
1768	110695	77029
1769	110747	76960
1770	110804	76893
1771	110855	76823
1772	110947	76781
1773	111000	76711
1774	111056	76644
1775	111108	76574
1776	111164	76507
1777	111211	76434
1778	111282	76377
1779	111364	76328
1780	111433	76270
1781	111499	76210
1782	111569	76152
1783	111626	76086
1784	111690	76024
1785	111755	75963
1786	111796	75886
1787	111870	75831
1788	111918	75759
1789	111975	75693
1790	112029	75624
1791	112076	75551
1792	112147	75494
1793	112207	75430
1794	112262	75362
1795	112314	75293
1796	112382	75234
1797	112442	75170
1798	112495	75101
1799	112553	75035
1800	112627	74981
1801	112677	74910
1802	112738	74846
1803	112796	74780
1804	112858	74718
1805	112921	74655
1806	112977	74589
1807	113032	74521
1808	113094	74458
1809	113138	74384
1810	113193	74316
1811	113264	74259
1812	113344	74208
1813	113390	74135
1814	113451	74071
1815	113501	74000
1816	113552	73931
1817	113613	73867
1818	113677	73805
1819	113720	73730
1820	113784	73669
1821	113850	73609
1822	113912	73546
1823	113968	73479
1824	114033	73418
1825	114104	73361
1826	114168	73300
1827	114217	73229
1828	114278	73165
1829	114350	73109
1830	114406	73043
1831	114467	72979
1832	114517	72908
1833	114583	72848
1834	114653	72790
1835	114696	72716
1836	114741	72642
1837	114819	72590
1838	114903	72540
1839	114970	72481
1840	115031	72417
1841	115092	72354
1842	115157	72293
1843	115239	72243
1844	115320	72192
1845	115396	72138
1846	115451	72070
1847	115508	72005
1848	115586	71952
1849	115640	71884
1850	115706	71824
1851	115753	71751
1852	115800	71680
1853	115879	71627
1854	115936	71561
1855	115982	71489
1856	116041	71424
1857	116090	71353
1858	116157	71294
1859	116221	71232
1860	116268	71160
1861	116321	71092
1862	116363	71017
1863	116421	70952
1864	116499	70898
1865	116573	70843
1866	116651	70790
1867	116692	70715
1868	116763	70657
1869	116838	70603
1870	116930	70558
1871	116993	70495
1872	117053	70432
1873	117101	70360
1874	117160	70296
1875	117215	70229
1876	117282	70169
1877	117356	70114
1878	117404	70042
1879	117479	69987
1880	117520	69912
1881	117595	69857
1882	117655	69793
1883	117728	69736
1884	117781	69669
1885	117841	69604
1886	117893	69536
1887	117938	69463
1888	117989	69394
1889	118061	69337
1890	118142	69286
1891	118215	69230
1892	118272	69163
1893	118330	69098
1894	118377	69027
1895	118417	68952
1896	118464	68880
1897	118515	68811
1898	118573	68746
1899	118631	68681
1900	118699	68621
1901	118757	68556
1902	118811	68489
1903	118903	68444
1904	118962	68380
1905	119017	68313
1906	119078	68249
1907	119122	68177
1908	119192	68119
1909	119264	68061
1910	119342	68008
1911	119392	67938
1912	119452	67875
1913	119502	67805
1914	119558	67739
1915	119615	67673
1916	119680	67613
1917	119739	67548
1918	119801	67485
1919	119865	67424
1920	119939	67368
1921	119999	67304
1922	120057	67239
1923	120139	67188
1924	120204	67127
1925	120278	67071
1926	120337	67006
1927	120381	66933
1928	120421	66859
1929	120479	66794
1930	120529	66724
1931	120577	66654
1932	120629	66586
1933	120688	66522
1934	120749	66458
1935	120817	66399
1936	120882	66338
1937	120939	66273
1938	121015	66218
1939	121068	66150
1940	121119	66081
1941	121182	66020
1942	121256	65964
1943	121306	65894
1944	121350	65822
1945	121425	65767
1946	121477	65699
1947	121533	65632
1948	121573	65558
1949	121625	65490
1950	121681	65424
1951	121740	65360
1952	121782	65287
1953	121832	65218
1954	121896	65156
1955	121963	65097
1956	122021	65032
1957	122079	64967
1958	122133	64900
1959	122188	64834
1960	122240	64766
1961	122308	64707
1962	122371	64645
1963	122421	64576
1964	122473	64509
1965	122520	64438
1966	122589	64379
1967	122646	64314
1968	122716	64256
1969	122774	64191
1970	122830	64126
1971	122890	64062
1972	122934	63990
1973	122995	63927
1974	123066	63869
1975	123149	63818
1976	123194	63747
1977	123255	63683
1978	123317	63621
1979	123368	63553
1980	123448	63500
1981	123502	63433
1982	123559	63368
1983	123614	63302
1984	123679	63241
1985	123748	63182
1986	123802	63116
1987	123861	63052
1988	123912	62984
1989	123982	62925
1990	124048	62865
1991	124090	62792
1992	124166	62737
1993	124236	62678
1994	124312	62623
1995	124386	62566
1996	124426	62493
1997	124477	62425
1998	124566	62376
1999	124649	62324
2000	124696	62254
2001	124750	62188
2002	124811	62125
2003	124862	62057
2004	124921	61993
2005	124965	61922
2006	125020	61855
2007	125067	61786
2008	125113	61715
2009	125168	61650
2010	125211	61578
2011	125276	61517
2012	125342	61457
2013	125398	61391
2014	125449	61324
2015	125493	61252
2016	125538	61182
2017	125600	61120
2018	125673	61062
2019	125752	61008
2020	125801	60940
2021	125845	60868
2022	125908	60807
2023	125950	60735
2024	125996	60665
2025	126048	60597
2026	126114	60537
2027	126164	60469
2028	126212	60400
2029	126268	60335
2030	126327	60271
2031	126376	60202
2032	126438	60140
2033	126493	60075
2034	126549	60009
2035	126606	59945
2036	126662	59880
2037	126730	59820
2038	126769	59747
2039	126815	59678
2040	126868	59611
2041	126910	59539
2042	126968	59475
2043	127014	59406
2044	127062	59337
2045	127145	59284
2046	127235	59235
2047	127286	59168
2048	127342	59103
2049	127414	59045
2050	127479	58984
2051	127537	58920
2052	127614	58865
2053	127681	58805
2054	127740	58741
2055	127799	58678
2056	127871	58620
2057	127931	58557
2058	127982	58490
2059	128038	58425
2060	128098	58362
2061	128143	58292
2062	128223	58238
2063	128280	58173
2064	128322	58102
2065	128403	58048
2066	128453	57981
2067	128519	57920
2068	128573	57854
2069	128619	57785
2070	128696	57729
2071	128738	57658
2072	128797	57595
2073	128854	57530
2074	128906	57464
2075	128982	57408
2076	129062	57354
2077	129128	57293
2078	129189	57231
2079	129260	57173
2080	129334	57115
2081	129396	57054
2082	129454	56989
2083	129515	56927
2084	129582	56867
2085	129649	56807
2086	129694	56737
2087	129764	56678
2088	129819	56613
2089	129878	56549
2090	129924	56480
2091	129999	56424
2092	130063	56362
2093	130138	56306
2094	130197	56242
2095	130270	56185
2096	130325	56120
2097	130381	56055
2098	130426	55985
2099	130472	55916
2100	130523	55849
2101	130588	55788
2102	130661	55731
2103	130717	55666
2104	130778	55604
2105	130822	55534
2106	130875	55468
2107	130968	55419
2108	131030	55357
2109	131081	55290
2110	131135	55224
2111	131177	55154
2112	131231	55088
2113	131280	55020
2114	131356	54964
2115	131419	54902
2116	131485	54842
2117	131551	54782
2118	131613	54720
2119	131658	54650
2120	131713	54585
2121	131769	54521
2122	131837	54461
2123	131892	54396
2124	131952	54333
2125	132029	54277
2126	132085	54212
2127	132144	54149
2128	132223	54094
2129	132285	54032
2130	132341	53967
2131	132403	53905
2132	132467	53843
2133	132528	53781
2134	132576	53713
2135	132646	53654
2136	132703	53590
2137	132765	53528
2138	132823	53464
2139	132871	53397
2140	132927	53332
2141	132974	53264
2142	133033	53200
2143	133096	53139
2144	133144	53071
2145	133211	53011
2146	133275	52950
2147	133354	52894
2148	133398	52825
2149	133472	52768
2150	133551	52712
2151	133616	52651
2152	133687	52593
2153	133742	52528
2154	133800	52464
2155	133843	52395
2156	133925	52340
2157	133983	52276
2158	134057	52219
2159	134117	52156
2160	134169	52090
2161	134238	52031
2162	134288	51964
2163	134346	51900
2164	134395	51833
2165	134449	51768
2166	134501	51702
2167	134548	51635
2168	134591	51565
2169	134659	51505
2170	134718	51442
2171	134800	51387
2172	134857	51324
2173	134918	51261
2174	134963	51193
2175	135003	51122
2176	135064	51060
2177	135129	50999
2178	135178	50932
2179	135235	50868
2180	135297	50806
2181	135362	50745
2182	135448	50692
2183	135517	50632
2184	135579	50570
2185	135619	50500
2186	135667	50433
2187	135737	50374
2188	135797	50311
2189	135855	50247
2190	135909	50182
2191	135956	50115
2192	136036	50060
2193	136105	50000
2194	136161	49936
2195	136211	49869
2196	136283	49811
2197	136358	49753
2198	136412	49689
2199	136467	49624
2200	136530	49562
2201	136586	49498
2202	136665	49442
2203	136740	49385
2204	136800	49322
2205	136852	49256
2206	136926	49199
2207	136981	49134
2208	137066	49080
2209	137127	49018
2210	137192	48957
2211	137245	48892
2212	137303	48828
2213	137360	48764
2214	137421	48702
2215	137461	48632
2216	137507	48564
2217	137554	48497
2218	137595	48428
2219	137656	48365
2220	137716	48302
2221	137784	48243
2222	137849	48182
2223	137906	48118
2224	137989	48063
2225	138050	48001
2226	138108	47937
2227	138175	47877
2228	138233	47814
2229	138308	47756
2230	138351	47688
2231	138415	47626
2232	138480	47565
2233	138534	47500
2234	138575	47431
2235	138641	47371
2236	138705	47309
2237	138771	47249
2238	138831	47186
2239	138888	47122
2240	138944	47058
2241	139013	46999
2242	139089	46941
2243	139169	46886
2244	139233	46824
2245	139285	46759
2246	139341	46695
2247	139385	46627
2248	139467	46572
2249	139519	46506
2250	139591	46447
2251	139651	46385
2252	139697	46317
2253	139745	46251
2254	139798	46186
2255	139853	46121
2256	139913	46059
2257	139965	45993
2258	140017	45928
2259	140077	45865
2260	140136	45803
2261	140190	45738
2262	140243	45673
2263	140301	45610
2264	140385	45555
2265	140452	45495
2266	140497	45427
2267	140570	45369
2268	140613	45301
2269	140675	45239
2270	140732	45175
2271	140788	45111
2272	140835	45044
2273	140898	44983
2274	140937	44914
2275	140981	44846
2276	141054	44788
2277	141124	44728
2278	141186	44666
2279	141231	44599
2280	141318	44545
2281	141381	44483
2282	141437	44420
2283	141511	44361
2284	141560	44295
2285	141630	44236
2286	141721	44183
2287	141790	44123
2288	141840	44057
2289	141910	43998
2290	141981	43939
2291	142037	43875
2292	142111	43817
2293	142171	43754
2294	142225	43690
2295	142285	43627
2296	142340	43563
2297	142412	43504
2298	142485	43445
2299	142546	43383
2300	142605	43320
2301	142691	43266
2302	142774	43210
2303	142817	43142
2304	142870	43078
2305	142948	43020
2306	143008	42958
2307	143065	42894
2308	143137	42835
2309	143197	42773
2310	143260	42711
2311	143313	42646
2312	143360	42580
2313	143407	42514
2314	143464	42450
2315	143516	42385
2316	143563	42319
2317	143621	42256
2318	143670	42190
2319	143723	42125
2320	143790	42065
2321	143856	42004
2322	143915	41941
2323	143992	41884
2324	144042	41818
2325	144103	41756
2326	144161	41693
2327	144247	41638
2328	144319	41579
2329	144388	41519
2330	144469	41462
2331	144545	41404
2332	144611	41344
2333	144658	41277
2334	144713	41214
2335	144770	41150
2336	144819	41084
2337	144869	41019
2338	144944	40961
2339	145015	40901
2340	145067	40837
2341	145119	40772
2342	145168	40706
2343	145233	40645
2344	145319	40590
2345	145371	40525
2346	145446	40467
2347	145531	40411
2348	145578	40345
2349	145622	40278
2350	145678	40215
2351	145751	40155
2352	145832	40099
2353	145909	40041
2354	145976	39980
2355	146054	39923
2356	146097	39855
2357	146149	39791
2358	146217	39731
2359	146278	39668
2360	146342	39607
2361	146401	39544
2362	146460	39481
2363	146511	39416
2364	146568	39353
2365	146624	39289
2366	146683	39227
2367	146736	39162
2368	146813	39104
2369	146877	39043
2370	146945	38983
2371	147017	38923
2372	147083	38862
2373	147132	38797
2374	147180	38731
2375	147259	38674
2376	147326	38613
2377	147378	38548
2378	147424	38482
2379	147512	38427
2380	147579	38366
2381	147627	38301
2382	147697	38241
2383	147773	38183
2384	147838	38121
2385	147910	38062
2386	147979	38002
2387	148035	37938
2388	148110	37880
2389	148161	37815
2390	148235	37756
2391	148307	37696
2392	148364	37633
2393	148444	37576
2394	148513	37515
2395	148583	37455
2396	148645	37393
2397	148713	37333
2398	148775	37271
2399	148857	37214
2400	148909	37149
2401	148965	37086
2402	149014	37021
2403	149080	36960
2404	149129	36894
2405	149202	36835
2406	149261	36772
2407	149333	36713
2408	149386	36649
2409	149452	36587
2410	149507	36524
2411	149557	36459
2412	149623	36398
2413	149705	36341
2414	149766	36278
2415	149823	36215
2416	149872	36150
2417	149945	36091
2418	149993	36025
2419	150041	35960
2420	150107	35899
2421	150191	35842
2422	150232	35775
2423	150316	35718
2424	150395	35660
2425	150457	35598
2426	150516	35536
2427	150605	35480
2428	150667	35418
2429	150722	35354
2430	150775	35290
2431	150840	35229
2432	150895	35165
2433	150954	35102
2434	151009	35039
2435	151068	34976
2436	151150	34919
2437	151225	34859
2438	151286	34797
2439	151339	34733
2440	151379	34666
2441	151443	34604
2442	151531	34548
2443	151600	34488
2444	151654	34424
2445	151736	34367
2446	151792	34303
2447	151869	34245
2448	151926	34181
2449	151982	34118
2450	152038	34055
2451	152106	33994
2452	152161	33930
2453	152212	33866
2454	152275	33804
2455	152330	33741
2456	152398	33680
2457	152461	33618
2458	152516	33554
2459	152596	33496
2460	152671	33437
2461	152725	33373
2462	152782	33310
2463	152829	33245
2464	152884	33181
2465	152954	33121
2466	153003	33056
2467	153085	32998
2468	153164	32940
2469	153207	32874
2470	153252	32808
2471	153319	32747
2472	153388	32687
2473	153457	32626
2474	153511	32562
2475	153560	32498
2476	153633	32438
2477	153686	32374
2478	153760	32315
2479	153811	32250
2480	153868	32187
2481	153940	32127
2482	153988	32062
2483	154041	31998
2484	154100	31936
2485	154150	31871
2486	154210	31809
2487	154287	31750
2488	154345	31687
2489	154405	31625
2490	154456	31560
2491	154505	31496
2492	154587	31438
2493	154638	31374
2494	154694	31310
2495	154740	31245
2496	154792	31181
2497	154848	31118
2498	154898	31054
2499	154945	30989
2500	154998	30925
2501	155046	30860
2502	155100	30796
2503	155166	30735
2504	155224	30673
2505	155274	30608
2506	155326	30544
2507	155376	30480
2508	155438	30418
2509	155495	30355
2510	155553	30293
2511	155603	30228
2512	155651	30164
2513	155716	30102
2514	155788	30042
2515	155854	29981
2516	155914	29919
2517	155975	29857
2518	156033	29794
2519	156094	29732
2520	156149	29668
2521	156220	29608
2522	156288	29547
2523	156334	29483
2524	156387	29419
2525	156446	29356
2526	156497	29292
2527	156560	29231
2528	156616	29168
2529	156691	29108
2530	156743	29044
2531	156792	28980
2532	156844	28916
2533	156909	28855
2534	156964	28792
2535	157025	28730
2536	157074	28665
2537	157131	28603
2538	157187	28540
2539	157237	28476
2540	157291	28412
2541	157351	28350
2542	157399	28286
2543	157451	28222
2544	157517	28161
2545	157573	28098
2546	157653	28039
2547	157711	27977
2548	157770	27914
2549	157829	27852
2550	157875	27787
2551	157938	27725
2552	157987	27661
2553	158045	27599
2554	158094	27534
2555	158157	27473
2556	158223	27412
2557	158303	27353
2558	158368	27292
2559	158430	27230
2560	158471	27164
2561	158545	27104
2562	158585	27039
2563	158641	26976
2564	158698	26913
2565	158760	26851
2566	158817	26789
2567	158875	26726
2568	158941	26665
2569	158993	26602
2570	159070	26542
2571	159142	26482
2572	159212	26422
2573	159271	26359
2574	159330	26297
2575	159414	26238
2576	159462	26174
2577	159517	26111
2578	159573	26048
2579	159634	25987
2580	159690	25924
2581	159750	25861
2582	159811	25799
2583	159859	25735
2584	159943	25677
2585	160002	25615
2586	160068	25554
2587	160132	25492
2588	160200	25431
2589	160261	25369
2590	160336	25309
2591	160395	25247
2592	160447	25183
2593	160500	25120
2594	160563	25059
2595	160609	24994
2596	160669	24932
2597	160731	24870
2598	160775	24806
2599	160842	24744
2600	160895	24681
2601	160958	24620
2602	161026	24559
2603	161081	24496
2604	161147	24435
2605	161199	24371
2606	161248	24307
2607	161297	24244
2608	161353	24181
2609	161420	24120
2610	161467	24056
2611	161506	23991
2612	161564	23928
2613	161642	23869
2614	161699	23806
2615	161765	23745
2616	161833	23684
2617	161890	23621
2618	161961	23561
2619	162024	23499
2620	162074	23436
2621	162145	23375
2622	162218	23315
2623	162286	23254
2624	162362	23194
2625	162425	23132
2626	162492	23071
2627	162538	23007
2628	162590	22944
2629	162637	22880
2630	162696	22818
2631	162752	22755
2632	162821	22694
2633	162877	22632
2634	162963	22573
2635	163013	22510
2636	163067	22447
2637	163109	22382
2638	163169	22320
2639	163243	22260
2640	163291	22196
2641	163339	22133
2642	163386	22069
2643	163448	22007
2644	163521	21947
2645	163601	21887
2646	163662	21825
2647	163723	21763
2648	163782	21701
2649	163837	21638
2650	163879	21574
2651	163948	21513
2652	164008	21451
2653	164066	21389
2654	164123	21326
2655	164181	21264
2656	164232	21201
2657	164272	21136
2658	164334	21074
2659	164409	21014
2660	164460	20951
2661	164510	20888
2662	164566	20825
2663	164627	20763
2664	164680	20700
2665	164740	20638
2666	164796	20576
2667	164856	20514
2668	164929	20453
2669	164987	20391
2670	165053	20330
2671	165109	20267
2672	165174	20206
2673	165238	20144
2674	165285	20081
2675	165349	20019
2676	165398	19956
2677	165450	19893
2678	165502	19830
2679	165549	19767
2680	165613	19705
2681	165683	19644
2682	165748	19583
2683	165811	19521
2684	165891	19462
2685	165941	19398
2686	165993	19336
2687	166047	19273
2688	166116	19212
2689	166174	19150
2690	166252	19090
2691	166306	19027
2692	166369	18965
2693	166432	18904
2694	166496	18842
2695	166546	18779
2696	166590	18715
2697	166646	18653
2698	166710	18592
2699	166767	18529
2700	166816	18466
2701	166873	18404
2702	166925	18341
2703	166969	18277
2704	167010	18213
2705	167069	18151
2706	167136	18090
2707	167186	18027
2708	167249	17965
2709	167305	17903
2710	167360	17841
2711	167412	17778
2712	167487	17718
2713	167575	17659
2714	167620	17595
2715	167692	17534
2716	167754	17473
2717	167816	17411
2718	167884	17350
2719	167939	17287
2720	167989	17224
2721	168031	17161
2722	168099	17100
2723	168157	17037
2724	168208	16975
2725	168264	16912
2726	168316	16850
2727	168384	16789
2728	168430	16725
2729	168501	16664
2730	168543	16601
2731	168597	16538
2732	168676	16478
2733	168739	16417
2734	168791	16354
2735	168842	16291
2736	168905	16230
2737	168965	16168
2738	169021	16106
2739	169079	16044
2740	169138	15982
2741	169199	15920
2742	169252	15857
2743	169298	15794
2744	169350	15732
2745	169397	15668
2746	169463	15607
2747	169538	15547
2748	169599	15485
2749	169662	15423
2750	169713	15361
2751	169776	15299
2752	169818	15236
2753	169858	15172
2754	169924	15111
2755	169974	15048
2756	170044	14987
2757	170105	14925
2758	170158	14863
2759	170215	14801
2760	170288	14740
2761	170366	14680
2762	170432	14619
2763	170485	14556
2764	170544	14494
2765	170604	14432
2766	170663	14371
2767	170737	14310
2768	170802	14248
2769	170862	14187
2770	170912	14124
2771	170960	14061
2772	171014	13999
2773	171072	13937
2774	171127	13875
2775	171201	13814
2776	171272	13753
2777	171319	13690
2778	171377	13628
2779	171437	13567
2780	171500	13505
2781	171555	13443
2782	171616	13381
2783	171675	13319
2784	171722	13256
2785	171789	13195
2786	171844	13133
2787	171898	13071
2788	171971	13010
2789	172040	12949
2790	172097	12887
2791	172149	12824
2792	172224	12764
2793	172284	12702
2794	172347	12640
2795	172422	12580
2796	172491	12519
2797	172538	12456
2798	172608	12395
2799	172674	12333
2800	172740	12272
2801	172800	12210
2802	172847	12148
2803	172895	12085
2804	172966	12024
2805	173016	11961
2806	173057	11898
2807	173105	11836
2808	173159	11774
2809	173237	11713
2810	173311	11652
2811	173381	11591
2812	173453	11530
2813	173512	11468
2814	173555	11405
2815	173627	11344
2816	173672	11282
2817	173725	11220
2818	173768	11157
2819	173832	11095
2820	173903	11034
2821	173959	10972
2822	174025	10911
2823	174107	10850
2824	174161	10788
2825	174225	10727
2826	174272	10664
2827	174320	10602
2828	174389	10541
2829	174441	10478
2830	174503	10417
2831	174555	10354
2832	174624	10293
2833	174667	10231
2834	174737	10169
2835	174815	10109
2836	174865	10046
2837	174924	9985
2838	175004	9924
2839	175080	9863
2840	175156	9802
2841	175195	9739
2842	175264	9678
2843	175323	9616
2844	175393	9555
2845	175446	9493
2846	175502	9431
2847	175541	9368
2848	175607	9307
2849	175652	9244
2850	175718	9183
2851	175778	9121
2852	175834	9059
2853	175907	8998
2854	175994	8938
2855	176057	8876
2856	176112	8814
2857	176190	8754
2858	176244	8692
2859	176290	8629
2860	176360	8568
2861	176424	8506
2862	176473	8444
2863	176537	8383
2864	176594	8321
2865	176658	8259
2866	176718	8197
2867	176790	8136
2868	176839	8074
2869	176906	8013
2870	176958	7951
2871	177044	7890
2872	177108	7829
2873	177164	7767
2874	177239	7706
2875	177306	7644
2876	177354	7582
2877	177397	7519
2878	177468	7458
2879	177527	7396
2880	177608	7336
2881	177668	7274
2882	177711	7212
2883	177784	7150
2884	177840	7088
2885	177891	7026
2886	177932	6964
2887	177989	6902
2888	178053	6841
2889	178103	6779
2890	178150	6716
2891	178205	6654
2892	178270	6593
2893	178310	6531
2894	178378	6469
2895	178431	6407
2896	178497	6346
2897	178544	6284
2898	178617	6222
2899	178661	6160
2900	178723	6099
2901	178783	6037
2902	178832	5975
2903	178896	5913
2904	178956	5852
2905	179043	5791
2906	179100	5729
2907	179149	5667
2908	179204	5605
2909	179253	5543
2910	179297	5481
2911	179341	5419
2912	179405	5358
2913	179474	5296
2914	179530	5235
2915	179591	5173
2916	179655	5111
2917	179714	5050
2918	179757	4988
2919	179837	4927
2920	179901	4865
2921	179967	4804
2922	180022	4742
2923	180074	4680
2924	180145	4619
2925	180198	4557
2926	180266	4495
2927	180321	4434
2928	180404	4373
2929	180457	4311
2930	180530	4249
2931	180582	4188
2932	180644	4126
2933	180681	4064
2934	180759	4003
2935	180816	3941
2936	180884	3880
2937	180958	3818
2938	181028	3757
2939	181083	3695
2940	181160	3634
2941	181239	3573
2942	181317	3511
2943	181396	3450
2944	181472	3389
2945	181530	3327
2946	181578	3265
2947	181625	3203
2948	181677	3141
2949	181740	3080
2950	181792	3018
2951	181836	2956
2952	181891	2894
2953	181939	2833
2954	182001	2771
2955	182059	2709
2956	182114	2648
2957	182158	2586
2958	182219	2524
2959	182282	2463
2960	182336	2401
2961	182408	2340
2962	182486	2278
2963	182534	2217
2964	182612	2155
2965	182672	2094
2966	182751	2032
2967	182794	1970
2968	182851	1909
2969	182893	1847
2970	182975	1786
2971	183039	1724
2972	183100	1662
2973	183148	1601
2974	183206	1539
2975	183253	1477
2976	183328	1416
2977	183412	1354
2978	183464	1293
2979	183519	1231
2980	183568	1170
2981	183622	1108
2982	183677	1046
2983	183756	985
2984	183814	923
2985	183877	862
2986	183926	800
2987	183982	738
2988	184039	677
2989	184096	615
2990	184175	554
2991	184233	492
2992	184299	431
2993	184369	369
2994	184413	307
2995	184484	246
2996	184548	184
2997	184604	123
2998	184657	61
2999	184724	0
