iter	Passed	Remaining
1660	425564	214960
1661	425789	214688
1662	426047	214432
1663	426303	214176
1664	426558	213919
1665	426812	213662
1666	427043	213393
1667	427301	213138
1668	427535	212871
1669	427769	212603
1670	428013	212342
1671	428232	212067
1672	428497	211815
1673	428725	211545
1674	428987	211292
1675	429256	211042
1676	429499	210780
1677	429735	210513
1678	430009	210266
1679	430241	209998
1680	430442	209715
1681	430698	209459
1682	430953	209203
1683	431194	208940
1684	431430	208673
1685	431675	208412
1686	431927	208154
1687	432195	207904
1688	432418	207632
1689	432649	207364
1690	432881	207097
1691	433119	206832
1692	433377	206577
1693	433668	206338
1694	433951	206094
1695	434202	205836
1696	434442	205573
1697	434717	205325
1698	435013	205088
1699	435255	204826
1700	435487	204558
1701	435727	204295
1702	435975	204035
1703	436227	203777
1704	436495	203527
1705	436742	203267
1706	436979	203002
1707	437232	202744
1708	437485	202487
1709	437735	202228
1710	438009	201980
1711	438291	201736
1712	438516	201466
1713	438773	201210
1714	439017	200949
1715	439270	200692
1716	439498	200423
1717	439736	200159
1718	439977	199896
1719	440248	199647
1720	440473	199377
1721	440714	199115
1722	440977	198862
1723	441210	198595
1724	441463	198338
1725	441682	198066
1726	441923	197803
1727	442165	197541
1728	442388	197270
1729	442599	196995
1730	442829	196727
1731	443070	196465
1732	443348	196219
1733	443612	195967
1734	443854	195705
1735	444098	195444
1736	444356	195189
1737	444599	194928
1738	444938	194708
1739	445180	194446
1740	445410	194179
1741	445660	193921
1742	445940	193675
1743	446165	193406
1744	446423	193151
1745	446664	192889
1746	446948	192645
1747	447171	192375
1748	447411	192113
1749	447685	191865
1750	447964	191619
1751	448233	191369
1752	448481	191109
1753	448702	190839
1754	448949	190579
1755	449181	190313
1756	449403	190043
1757	449655	189786
1758	449893	189523
1759	450131	189259
1760	450380	189001
1761	450623	188740
1762	450850	188472
1763	451126	188225
1764	451379	187968
1765	451655	187720
1766	451917	187467
1767	452175	187212
1768	452440	186960
1769	452699	186706
1770	452934	186442
1771	453153	186171
1772	453368	185898
1773	453638	185649
1774	453893	185393
1775	454154	185139
1776	454453	184901
1777	454750	184662
1778	455046	184423
1779	455286	184160
1780	455555	183910
1781	455815	183656
1782	456023	183381
1783	456279	183125
1784	456498	182855
1785	456726	182588
1786	456965	182325
1787	457243	182078
1788	457470	181811
1789	457708	181549
1790	457927	181278
1791	458180	181022
1792	458421	180760
1793	458661	180499
1794	458898	180235
1795	459162	179983
1796	459395	179719
1797	459628	179454
1798	459885	179199
1799	460129	178939
1800	460389	178685
1801	460631	178424
1802	460883	178167
1803	461150	177916
1804	461406	177660
1805	461673	177409
1806	461921	177150
1807	462143	176882
1808	462393	176624
1809	462653	176370
1810	462903	176113
1811	463169	175861
1812	463394	175594
1813	463630	175331
1814	463849	175061
1815	464076	174795
1816	464326	174537
1817	464565	174275
1818	464826	174022
1819	465085	173768
1820	465317	173503
1821	465576	173249
1822	465829	172993
1823	466088	172738
1824	466323	172475
1825	466576	172219
1826	466852	171971
1827	467092	171710
1828	467368	171462
1829	467579	171190
1830	467836	170935
1831	468056	170666
1832	468304	170408
1833	468556	170152
1834	468791	169888
1835	469032	169628
1836	469275	169368
1837	469572	169127
1838	469822	168870
1839	470063	168609
1840	470284	168341
1841	470524	168080
1842	470771	167822
1843	471038	167571
1844	471297	167317
1845	471539	167056
1846	471781	166796
1847	472013	166532
1848	472274	166279
1849	472505	166015
1850	472776	165765
1851	473037	165511
1852	473265	165247
1853	473526	164993
1854	473816	164750
1855	474034	164481
1856	474286	164225
1857	474516	163961
1858	474767	163704
1859	475056	163460
1860	475295	163199
1861	475584	162955
1862	475829	162696
1863	476098	162445
1864	476358	162191
1865	476623	161939
1866	476886	161686
1867	477136	161429
1868	477386	161172
1869	477642	160917
1870	477896	160661
1871	478120	160395
1872	478361	160134
1873	478643	159888
1874	478888	159629
1875	479137	159371
1876	479424	159127
1877	479655	158863
1878	479906	158606
1879	480169	158353
1880	480393	158088
1881	480656	157835
1882	480892	157573
1883	481149	157318
1884	481404	157062
1885	481667	156810
1886	481937	156559
1887	482208	156309
1888	482410	156036
1889	482652	155776
1890	482925	155526
1891	483175	155269
1892	483435	155015
1893	483667	154753
1894	483887	154486
1895	484124	154225
1896	484379	153969
1897	484623	153711
1898	484914	153466
1899	485184	153216
1900	485418	152954
1901	485662	152695
1902	485916	152439
1903	486190	152189
1904	486444	151934
1905	486698	151678
1906	486923	151413
1907	487192	151162
1908	487453	150908
1909	487706	150652
1910	488011	150412
1911	488234	150147
1912	488478	149888
1913	488757	149640
1914	488998	149380
1915	489221	149115
1916	489474	148859
1917	489733	148605
1918	490003	148354
1919	490246	148095
1920	490498	147838
1921	490731	147577
1922	490932	147305
1923	491174	147046
1924	491402	146782
1925	491636	146521
1926	491881	146262
1927	492141	146008
1928	492418	145759
1929	492665	145502
1930	492906	145242
1931	493163	144987
1932	493429	144735
1933	493652	144471
1934	493899	144213
1935	494143	143955
1936	494405	143701
1937	494646	143442
1938	494932	143196
1939	495171	142936
1940	495418	142678
1941	495652	142417
1942	495910	142162
1943	496150	141903
1944	496403	141647
1945	496648	141389
1946	496900	141132
1947	497139	140873
1948	497390	140616
1949	497626	140356
1950	497871	140098
1951	498092	139833
1952	498343	139576
1953	498613	139326
1954	498868	139070
1955	499128	138816
1956	499371	138558
1957	499606	138297
1958	499825	138032
1959	500089	137779
1960	500353	137527
1961	500637	137279
1962	500897	137025
1963	501122	136762
1964	501390	136510
1965	501608	136245
1966	501881	135995
1967	502146	135742
1968	502392	135485
1969	502670	135236
1970	502912	134977
1971	503185	134727
1972	503433	134469
1973	503670	134209
1974	503873	133941
1975	504143	133689
1976	504357	133423
1977	504627	133172
1978	504923	132928
1979	505147	132664
1980	505361	132399
1981	505585	132135
1982	505855	131884
1983	506092	131624
1984	506336	131366
1985	506561	131103
1986	506801	130844
1987	507084	130597
1988	507353	130345
1989	507598	130087
1990	507843	129830
1991	508071	129568
1992	508289	129303
1993	508556	129052
1994	508834	128802
1995	509099	128550
1996	509363	128297
1997	509607	128039
1998	509848	127780
1999	510068	127517
2000	510334	127264
2001	510554	127001
2002	510787	126740
2003	511052	126488
2004	511337	126240
2005	511585	125983
2006	511833	125726
2007	512088	125471
2008	512345	125217
2009	512613	124965
2010	512844	124704
2011	513099	124449
2012	513340	124191
2013	513557	123926
2014	513827	123675
2015	514072	123418
2016	514334	123164
2017	514587	122909
2018	514874	122662
2019	515149	122411
2020	515377	122150
2021	515602	121888
2022	515840	121629
2023	516106	121376
2024	516349	121118
2025	516574	120856
2026	516838	120604
2027	517069	120343
2028	517301	120083
2029	517525	119821
2030	517808	119572
2031	518083	119322
2032	518302	119059
2033	518581	118809
2034	518847	118557
2035	519104	118302
2036	519342	118044
2037	519598	117789
2038	519835	117530
2039	520089	117274
2040	520362	117024
2041	520614	116768
2042	520891	116518
2043	521142	116262
2044	521408	116010
2045	521661	115754
2046	521929	115502
2047	522193	115249
2048	522460	114997
2049	522694	114737
2050	522930	114478
2051	523195	114226
2052	523473	113976
2053	523695	113713
2054	523958	113460
2055	524224	113208
2056	524496	112956
2057	524744	112700
2058	525016	112448
2059	525304	112200
2060	525549	111943
2061	525778	111683
2062	526051	111432
2063	526268	111169
2064	526553	110920
2065	526796	110662
2066	527044	110406
2067	527277	110146
2068	527506	109886
2069	527769	109633
2070	528020	109377
2071	528262	109119
2072	528511	108863
2073	528763	108608
2074	529018	108353
2075	529257	108094
2076	529494	107836
2077	529726	107576
2078	529954	107316
2079	530227	107065
2080	530453	106804
2081	530711	106550
2082	530933	106288
2083	531159	106027
2084	531407	105771
2085	531645	105513
2086	531927	105264
2087	532176	105007
2088	532424	104751
2089	532691	104499
2090	532923	104239
2091	533170	103983
2092	533386	103721
2093	533676	103473
2094	533937	103219
2095	534194	102965
2096	534419	102704
2097	534675	102449
2098	534963	102201
2099	535223	101947
2100	535488	101694
2101	535745	101439
2102	535992	101183
2103	536291	100936
2104	536530	100679
2105	536793	100425
2106	537046	100170
2107	537286	99912
2108	537519	99653
2109	537751	99394
2110	537998	99138
2111	538239	98881
2112	538490	98625
2113	538717	98365
2114	538958	98108
2115	539188	97848
2116	539459	97597
2117	539710	97341
2118	539924	97079
2119	540151	96819
2120	540354	96555
2121	540582	96295
2122	540821	96038
2123	541083	95785
2124	541331	95529
2125	541552	95268
2126	541776	95008
2127	542029	94753
2128	542262	94494
2129	542508	94238
2130	542758	93983
2131	542983	93723
2132	543209	93463
2133	543438	93204
2134	543710	92952
2135	543966	92698
2136	544227	92444
2137	544487	92190
2138	544786	91943
2139	545068	91693
2140	545329	91440
2141	545592	91186
2142	545802	90924
2143	546022	90664
2144	546280	90410
2145	546558	90159
2146	546819	89905
2147	547068	89649
2148	547327	89395
2149	547588	89142
2150	547835	88886
2151	548081	88630
2152	548342	88376
2153	548589	88120
2154	548822	87862
2155	549088	87609
2156	549306	87349
2157	549530	87089
2158	549772	86832
2159	550029	86578
2160	550267	86321
2161	550550	86071
2162	550795	85815
2163	551052	85560
2164	551315	85307
2165	551555	85050
2166	551821	84797
2167	552078	84543
2168	552364	84293
2169	552601	84036
2170	552835	83778
2171	553088	83523
2172	553335	83267
2173	553581	83011
2174	553832	82756
2175	554088	82502
2176	554336	82246
2177	554622	81996
2178	554947	81752
2179	555165	81492
2180	555373	81230
2181	555636	80977
2182	555893	80722
2183	556143	80467
2184	556409	80214
2185	556668	79960
2186	556913	79704
2187	557164	79449
2188	557391	79190
2189	557635	78934
2190	557909	78682
2191	558175	78429
2192	558431	78175
2193	558710	77924
2194	558924	77663
2195	559180	77409
2196	559407	77150
2197	559662	76896
2198	559924	76642
2199	560180	76388
2200	560417	76131
2201	560688	75878
2202	560918	75620
2203	561177	75366
2204	561440	75113
2205	561668	74855
2206	561914	74599
2207	562150	74342
2208	562382	74084
2209	562636	73830
2210	562886	73574
2211	563160	73322
2212	563394	73065
2213	563649	72811
2214	563886	72554
2215	564126	72297
2216	564328	72036
2217	564555	71778
2218	564819	71525
2219	565057	71268
2220	565340	71017
2221	565579	70761
2222	565849	70508
2223	566095	70252
2224	566318	69994
2225	566572	69739
2226	566820	69484
2227	567064	69228
2228	567315	68973
2229	567546	68716
2230	567759	68456
2231	567968	68196
2232	568214	67941
2233	568485	67688
2234	568757	67436
2235	568978	67178
2236	569202	66920
2237	569432	66662
2238	569703	66410
2239	569943	66154
2240	570184	65898
2241	570443	65644
2242	570736	65394
2243	570991	65139
2244	571256	64886
2245	571506	64631
2246	571739	64374
2247	572003	64121
2248	572237	63864
2249	572483	63609
2250	572716	63352
2251	572958	63096
2252	573208	62841
2253	573470	62588
2254	573716	62332
2255	573974	62078
2256	574224	61823
2257	574462	61567
2258	574706	61312
2259	575000	61062
2260	575240	60806
2261	575483	60550
2262	575739	60296
2263	576023	60044
2264	576296	59792
2265	576525	59535
2266	576761	59279
2267	577048	59027
2268	577330	58776
2269	577611	58524
2270	577859	58269
2271	578088	58012
2272	578309	57754
2273	578558	57499
2274	578790	57243
2275	579035	56987
2276	579299	56734
2277	579523	56476
2278	579813	56225
2279	580044	55969
2280	580294	55714
2281	580538	55459
2282	580771	55202
2283	581040	54949
2284	581274	54693
2285	581555	54441
2286	581793	54185
2287	582040	53930
2288	582299	53676
2289	582571	53423
2290	582819	53168
2291	583040	52911
2292	583295	52656
2293	583530	52400
2294	583784	52146
2295	583998	51888
2296	584264	51635
2297	584532	51381
2298	584838	51132
2299	585054	50874
2300	585293	50618
2301	585488	50359
2302	585744	50104
2303	586028	49853
2304	586263	49597
2305	586473	49339
2306	586719	49083
2307	586987	48830
2308	587230	48575
2309	587477	48320
2310	587746	48067
2311	588024	47815
2312	588269	47560
2313	588555	47308
2314	588775	47051
2315	589029	46796
2316	589284	46542
2317	589545	46288
2318	589812	46035
2319	590087	45782
2320	590328	45527
2321	590541	45269
2322	590786	45014
2323	591029	44759
2324	591290	44505
2325	591592	44254
2326	591858	44001
2327	592093	43745
2328	592347	43491
2329	592599	43236
2330	592854	42982
2331	593062	42724
2332	593353	42473
2333	593596	42218
2334	593821	41961
2335	594065	41706
2336	594316	41452
2337	594578	41198
2338	594848	40945
2339	595083	40689
2340	595344	40435
2341	595593	40180
2342	595840	39926
2343	596093	39671
2344	596333	39416
2345	596582	39161
2346	596813	38906
2347	597085	38652
2348	597337	38398
2349	597558	38142
2350	597810	37887
2351	598047	37632
2352	598304	37378
2353	598533	37122
2354	598816	36869
2355	599053	36614
2356	599275	36358
2357	599528	36103
2358	599779	35849
2359	600010	35593
2360	600273	35340
2361	600555	35087
2362	600800	34832
2363	601055	34578
2364	601303	34323
2365	601518	34067
2366	601775	33813
2367	602003	33557
2368	602232	33302
2369	602503	33048
2370	602752	32794
2371	602997	32539
2372	603280	32286
2373	603512	32031
2374	603759	31776
2375	604034	31523
2376	604289	31269
2377	604555	31015
2378	604839	30763
2379	605072	30507
2380	605316	30253
2381	605582	29999
2382	605831	29744
2383	606047	29488
2384	606289	29234
2385	606524	28978
2386	606774	28724
2387	607026	28470
2388	607252	28214
2389	607512	27960
2390	607754	27706
2391	607983	27450
2392	608210	27195
2393	608445	26940
2394	608678	26685
2395	608929	26431
2396	609201	26177
2397	609429	25922
2398	609654	25666
2399	609904	25412
2400	610136	25157
2401	610398	24903
2402	610666	24650
2403	610934	24396
2404	611191	24142
2405	611453	23888
2406	611673	23633
2407	611928	23379
2408	612210	23126
2409	612448	22871
2410	612689	22616
2411	612912	22361
2412	613189	22108
2413	613417	21853
2414	613691	21599
2415	613987	21347
2416	614292	21094
2417	614547	20840
2418	614831	20587
2419	615093	20333
2420	615369	20080
2421	615690	19828
2422	615953	19574
2423	616180	19319
2424	616411	19064
2425	616679	18810
2426	616923	18555
2427	617169	18301
2428	617426	18047
2429	617637	17792
2430	617879	17537
2431	618131	17283
2432	618385	17029
2433	618632	16774
2434	618835	16519
2435	619051	16264
2436	619303	16009
2437	619531	15755
2438	619770	15500
2439	620027	15246
2440	620300	14992
2441	620567	14739
2442	620835	14485
2443	621081	14231
2444	621342	13977
2445	621598	13722
2446	621816	13468
2447	622093	13214
2448	622334	12960
2449	622567	12705
2450	622821	12451
2451	623076	12197
2452	623348	11943
2453	623602	11689
2454	623861	11435
2455	624080	11180
2456	624325	10926
2457	624555	10671
2458	624846	10418
2459	625119	10164
2460	625345	9909
2461	625593	9655
2462	625822	9401
2463	626074	9147
2464	626341	8893
2465	626617	8639
2466	626848	8385
2467	627095	8130
2468	627338	7876
2469	627568	7622
2470	627787	7367
2471	628030	7113
2472	628264	6859
2473	628540	6605
2474	628806	6351
2475	629065	6097
2476	629274	5843
2477	629501	5588
2478	629768	5334
2479	630010	5080
2480	630263	4826
2481	630522	4572
2482	630732	4318
2483	631002	4064
2484	631222	3810
2485	631471	3556
2486	631699	3302
2487	631932	3047
2488	632173	2793
2489	632412	2539
2490	632650	2285
2491	632879	2031
2492	633112	1777
2493	633355	1523
2494	633613	1269
2495	633867	1015
2496	634099	761
2497	634329	507
2498	634590	253
2499	634894	0
