iter	MultiClass
258	0.08893263215
259	0.08884501914
260	0.08877303193
261	0.08871299405
262	0.08867419659
263	0.0886015152
264	0.0885542564
265	0.08849205133
266	0.08846803852
267	0.08842243324
268	0.08836518199
269	0.08832063437
270	0.08827692895
271	0.08823700616
272	0.0881825191
273	0.08811752991
274	0.08803217987
275	0.08799049428
276	0.08795717985
277	0.08791830695
278	0.08787572661
279	0.08784758036
280	0.08776250542
281	0.08770236497
282	0.0876755628
283	0.08762666527
284	0.08758504612
285	0.08753467462
286	0.08749954376
287	0.08745287751
288	0.08740897412
289	0.08737069539
290	0.08732599953
291	0.08729525337
292	0.08724313767
293	0.08718003453
294	0.0871466693
295	0.08711683376
296	0.08709031984
297	0.08704568279
298	0.08698570204
299	0.0869073119
300	0.08687628939
301	0.08684496284
302	0.08680305589
303	0.08675200271
304	0.08670966987
305	0.08663842365
306	0.08657961639
307	0.08653204171
308	0.08650340204
309	0.08647332672
310	0.08644473897
311	0.08639742645
312	0.08635128653
313	0.08630527311
314	0.08626975535
315	0.0861918584
316	0.08616524643
317	0.08613503804
318	0.08609291729
319	0.08606382358
320	0.08600444166
321	0.08595773138
322	0.08591541673
323	0.08587894031
324	0.0858161396
325	0.08578102006
326	0.08572224313
327	0.08566699356
328	0.08563487969
329	0.08559538871
330	0.08551520218
331	0.08548605321
332	0.08544238376
333	0.08541542139
334	0.08532147463
335	0.08524655888
336	0.08519429929
337	0.08514849565
338	0.08512029879
339	0.08506406494
340	0.08503633086
341	0.08500408929
342	0.08497091707
343	0.08495050445
344	0.08492043789
345	0.0848878436
346	0.08485678128
347	0.08480045549
348	0.08474583676
349	0.08471328041
350	0.08465652775
351	0.08462539545
352	0.0845635731
353	0.08452278436
354	0.08447140727
355	0.0844453161
356	0.08442024478
357	0.0843989909
358	0.08437537398
359	0.08432961305
360	0.08429677799
361	0.08423984599
362	0.08418728663
363	0.08412971922
364	0.08406991976
365	0.08403993161
366	0.08401717601
367	0.0839555892
368	0.08390322249
369	0.08386103011
370	0.08382811071
371	0.08377309882
372	0.08370608495
373	0.08367078604
374	0.08361684261
375	0.08359134242
376	0.08353224988
377	0.08350050726
378	0.08345807167
379	0.08343246237
380	0.08340251213
381	0.08337527731
382	0.08331656845
383	0.0832478223
384	0.08322040055
385	0.08320345885
386	0.08315762252
387	0.08312158631
388	0.08308311714
389	0.08303873546
390	0.08300477979
391	0.08298061995
392	0.08296126636
393	0.08292955109
394	0.08289439554
395	0.08286374586
396	0.0828407003
397	0.08278486147
398	0.08274365407
399	0.0827154057
400	0.08268211743
401	0.08264888678
402	0.08261214538
403	0.08257749962
404	0.08254915437
405	0.08251753451
406	0.08247395979
407	0.08245017864
408	0.08242282037
409	0.08239498969
410	0.08237335972
411	0.08235901787
412	0.0823238944
413	0.08229212442
414	0.08224748642
415	0.08217762928
416	0.08215149703
417	0.08210286145
418	0.08207828917
419	0.08202960939
420	0.0819666294
421	0.08194608722
422	0.08191416688
423	0.08188121872
424	0.08184390312
425	0.08181859344
426	0.08176971092
427	0.08174094873
428	0.08170563693
429	0.08168942512
430	0.08165701927
431	0.081572977
432	0.08153824685
433	0.08150963613
434	0.08148427312
435	0.08145925372
436	0.08141093154
437	0.08137727051
438	0.08130153374
439	0.08125682847
440	0.08119551275
441	0.08115706061
442	0.08113412008
443	0.08109961706
444	0.08105836123
445	0.08102179155
446	0.0809917064
447	0.0809645627
448	0.08093415938
449	0.08090756329
450	0.08085696204
451	0.08082028871
452	0.08079946273
453	0.08077042486
454	0.08073312701
455	0.08069359184
456	0.08065480089
457	0.08062609977
458	0.08057222051
459	0.08052916568
460	0.08048661568
461	0.08044962462
462	0.08040945629
463	0.0803844517
464	0.08035701718
465	0.08031739499
466	0.08029463742
467	0.08025788175
468	0.08019435094
469	0.08017248599
470	0.08013577718
471	0.0801126935
472	0.08008256288
473	0.08005918898
474	0.08001349171
475	0.07998010921
476	0.07994953756
477	0.07991158704
478	0.07984461488
479	0.07982936271
480	0.07980044622
481	0.07977268244
482	0.07975765471
483	0.07973221325
484	0.07970479791
485	0.0796694228
486	0.07963834521
487	0.07962126851
488	0.07960220707
489	0.07956280668
490	0.07954505089
491	0.07951116754
492	0.07946956324
493	0.0794467139
494	0.07942839469
495	0.07938124399
496	0.07935243789
497	0.07931424258
498	0.07928090918
499	0.07925151772
500	0.07922924088
501	0.07919763932
502	0.07918141461
503	0.07915126153
504	0.079117359
505	0.0790693317
506	0.07905002211
507	0.07902419635
508	0.07896622411
509	0.07894237834
510	0.07891874604
511	0.07888931462
512	0.07886250079
513	0.07883069369
514	0.07880777092
515	0.07877931666
516	0.07874938804
517	0.07871793929
518	0.07868352475
519	0.07862662908
520	0.0785984265
521	0.07858633982
522	0.07855076228
523	0.07852463452
524	0.07848462236
525	0.07844605429
526	0.07840829295
527	0.07838001963
528	0.07836100488
529	0.07833820458
530	0.07829601152
531	0.07827912712
532	0.07823399074
533	0.07821589904
534	0.07817445615
535	0.07813526439
536	0.07810255572
537	0.07806734328
538	0.07804544435
539	0.07801259118
540	0.07797499793
541	0.07794201479
542	0.07792540883
543	0.07789303411
544	0.07786999327
545	0.07782836155
546	0.07779262288
547	0.07773746913
548	0.07772615965
549	0.07767525913
550	0.0776390545
551	0.07760195904
552	0.07756926968
553	0.07753505398
554	0.07751073135
555	0.07747888744
556	0.07745755583
557	0.07741180525
558	0.07738729872
559	0.07736802465
560	0.07734043668
561	0.0773094424
562	0.07727892109
563	0.07725240254
564	0.07722210849
565	0.07720105483
566	0.07716650651
567	0.07714164709
568	0.07709791856
569	0.07706752137
570	0.07704842678
571	0.07703268907
572	0.07700905266
573	0.07698765768
574	0.07696916053
575	0.0769352994
576	0.07691090684
577	0.07689069974
578	0.07686077394
579	0.07682712716
580	0.07679756015
581	0.07675104776
582	0.07671421439
583	0.0766885738
584	0.07666916444
585	0.07665231461
586	0.07662835678
587	0.07659387025
588	0.07657377169
589	0.07655809096
590	0.07652348317
591	0.07649749411
592	0.07646849742
593	0.07643642992
594	0.07641244212
595	0.07638163106
596	0.07634311127
597	0.07632145358
598	0.07630072805
599	0.07627340619
600	0.07624826848
601	0.07622019892
602	0.07619929404
603	0.07615888166
604	0.07614445626
605	0.07612137639
606	0.07609359206
607	0.07606461464
608	0.07603634776
609	0.07601027925
610	0.07599341269
611	0.07597489122
612	0.0759583909
613	0.07593350539
614	0.07589659595
615	0.07586329478
616	0.07584585367
617	0.07581219281
618	0.07577855983
619	0.07575226471
620	0.07572613024
621	0.07571285843
622	0.07568448137
623	0.07565366056
624	0.07563605063
625	0.07560936314
626	0.07556940349
627	0.07553871805
628	0.07550515016
629	0.07548325164
630	0.07546033666
631	0.07541727744
632	0.07539192217
633	0.07536778573
634	0.07531932376
635	0.07530109407
636	0.07528178501
637	0.07525294403
638	0.07523473534
639	0.07518895725
640	0.07515330038
641	0.07512847651
642	0.07509599667
643	0.07507544437
644	0.07505599296
645	0.07502771858
646	0.07500370853
647	0.07497796562
648	0.07495640584
649	0.07493799757
650	0.07492029909
651	0.07488973155
652	0.07486059113
653	0.07484374704
654	0.07481110467
655	0.0747813302
656	0.07473734874
657	0.07471395163
658	0.07469642734
659	0.07466742056
660	0.07463218201
661	0.07460234683
662	0.07459269532
663	0.07457599905
664	0.07454755801
665	0.07452921938
666	0.07450062425
667	0.07447569459
668	0.07444291542
669	0.07441894187
670	0.07440145734
671	0.0743593669
672	0.07432680145
673	0.0742888835
674	0.07426061545
675	0.07423940848
676	0.07421693746
677	0.07418071321
678	0.07414592957
679	0.0741290037
680	0.07411604643
681	0.07409703016
682	0.0740711386
683	0.07405016756
684	0.0740138001
685	0.07399598055
686	0.07396682973
687	0.07393938927
688	0.07390947074
689	0.07388334138
690	0.07385447929
691	0.07382410017
692	0.07379590447
693	0.07377712878
694	0.0737587499
695	0.07373988003
696	0.07372202738
697	0.07370510652
698	0.07367222999
699	0.07365027911
700	0.07361754194
701	0.07360390856
702	0.07358820469
703	0.0735615899
704	0.07352983503
705	0.07348862119
706	0.07346496193
707	0.07343710081
708	0.07341177184
709	0.07339694052
710	0.07338071051
711	0.0733574681
712	0.07333278171
713	0.07330057079
714	0.07327822041
715	0.07325091659
716	0.07321111455
717	0.07318918417
718	0.07317018265
719	0.073148863
720	0.07312883041
721	0.07311400681
722	0.07309441945
723	0.07308148598
724	0.07304480092
725	0.07302982274
726	0.07300434593
727	0.07297948553
728	0.07296788732
729	0.07293959538
730	0.07292498052
731	0.07290466533
732	0.07289449927
733	0.07286070408
734	0.07284792524
735	0.07283116828
736	0.07279838036
737	0.07278293248
738	0.0727618987
739	0.07274442196
740	0.07272265902
741	0.07271224581
742	0.07270030008
743	0.07266785169
744	0.07265149645
745	0.07263762247
746	0.07261502872
747	0.07259632407
748	0.07256644742
749	0.0725253252
750	0.07249741894
751	0.07247508887
752	0.07246089111
753	0.07243428271
754	0.07241032501
755	0.07238704825
756	0.07237271516
757	0.07235540864
758	0.0723335983
759	0.07229125677
760	0.07226557684
761	0.07225006062
762	0.07223018186
763	0.07222014771
764	0.07220851704
765	0.07218868742
766	0.07215851204
767	0.07212079034
768	0.07209230706
769	0.07206262222
770	0.07203673263
771	0.07200595703
772	0.07197916006
773	0.07196633835
774	0.07194777515
775	0.07193206552
776	0.07191783169
777	0.0718990606
778	0.07187120732
779	0.0718386651
780	0.0718175511
781	0.07179976025
782	0.07177224596
783	0.07175731488
784	0.07173773
785	0.07171140527
786	0.07169529022
787	0.07167814037
788	0.07166200828
789	0.07163529627
790	0.07162067831
791	0.0716052491
792	0.07158906776
793	0.07155511643
794	0.07153061502
795	0.07151239877
796	0.07149898451
797	0.07148794204
798	0.07147073185
799	0.07145661218
800	0.07143970564
801	0.0714209744
802	0.07140219305
803	0.07138567724
804	0.07136840998
805	0.07134214061
806	0.07132588417
807	0.07130861158
808	0.07128577655
809	0.0712674342
810	0.07124871185
811	0.07121470167
812	0.07120242655
813	0.07118960833
814	0.07116617946
815	0.07113821675
816	0.07111551947
817	0.07107721319
818	0.07105717013
819	0.0710335029
820	0.07100845302
821	0.07098940248
822	0.07097548584
823	0.07095177861
824	0.0709337254
825	0.07091146774
826	0.07087082312
827	0.07084786423
828	0.07082068493
829	0.07080153669
830	0.07077807154
831	0.07075013965
832	0.07072959154
833	0.07071089321
834	0.07068600888
835	0.07065775835
836	0.07064480497
837	0.07061768325
838	0.07059603893
839	0.07058077517
840	0.0705649602
841	0.0705442891
842	0.07051732695
843	0.07050304732
844	0.0704817343
845	0.0704654001
846	0.07045113068
847	0.07042902232
848	0.07040502074
849	0.07038988471
850	0.0703558958
851	0.0703444853
852	0.07033794695
853	0.07030440412
854	0.0702776962
855	0.07026503698
856	0.07023465458
857	0.07020053958
858	0.07018202225
859	0.07015772572
860	0.0701358801
861	0.07011915232
862	0.07009959349
863	0.07008758901
864	0.07007457566
865	0.07004428862
866	0.0700146564
867	0.06999067677
868	0.06997615347
869	0.06995178693
870	0.06993881521
871	0.0699100118
872	0.06989577915
873	0.06988027305
874	0.06986032353
875	0.06984835173
876	0.06979897579
877	0.06977088286
878	0.0697408361
879	0.06971728339
880	0.06969684607
881	0.06968156359
882	0.06966760531
883	0.06964045943
884	0.06962521034
885	0.06960053311
886	0.06958482728
887	0.06955970593
888	0.06954138395
889	0.06952464674
890	0.06950657077
891	0.06948953126
892	0.06947696841
893	0.06945700919
894	0.0694320177
895	0.06940699061
896	0.06937136576
897	0.06935928963
898	0.0693389379
899	0.06931194946
900	0.06928526556
901	0.06925584385
902	0.06923772528
903	0.06920919205
904	0.06917582105
905	0.06915698015
906	0.06914822105
907	0.06912706658
908	0.06911253251
909	0.06910232246
910	0.06907978174
911	0.06906525635
912	0.06905113412
913	0.06901818983
914	0.0690082667
915	0.06898570389
916	0.06895340494
917	0.06892728549
918	0.06891026883
919	0.0688863993
920	0.06886172125
921	0.06884261037
922	0.06882847662
923	0.06879460915
924	0.06876841642
925	0.06874422197
926	0.06871345428
927	0.06869133879
928	0.06866476019
929	0.0686383305
930	0.06861976025
931	0.06860562491
932	0.06858307484
933	0.06856041818
934	0.06854288922
935	0.0685284583
936	0.06851885145
937	0.06850207427
938	0.06847738673
939	0.06846192628
940	0.06843859421
941	0.06842728462
942	0.06840957064
943	0.06838724578
944	0.06837263953
945	0.06834481352
946	0.06832356114
947	0.06830503253
948	0.06828045311
949	0.06825600477
950	0.06823362457
951	0.06821044315
952	0.0681956406
953	0.06818173427
954	0.06815508592
955	0.06812541395
956	0.06809026913
957	0.06806790997
958	0.06805573852
959	0.06802934292
960	0.06801610449
961	0.06799407219
962	0.06797238624
963	0.06794357288
964	0.06792746649
965	0.0679129213
966	0.06789973119
967	0.06787737286
968	0.06786418375
969	0.06785080259
970	0.06783148528
971	0.06780443334
972	0.0677871541
973	0.06775315933
974	0.0677366384
975	0.06770179395
976	0.06769146
977	0.06767759772
978	0.06764988976
979	0.06764118369
980	0.0676336957
981	0.06760922362
982	0.06759283314
983	0.06756448594
984	0.06754608021
985	0.06752134037
986	0.06749762153
987	0.06748267062
988	0.06744776585
989	0.06743096725
990	0.06741378585
991	0.06739834888
992	0.06737182798
993	0.06734050812
994	0.06731938922
995	0.06729305651
996	0.06726407263
997	0.06723903886
998	0.06722710902
999	0.06721777255
1000	0.06720330453
1001	0.06718621711
1002	0.06716599042
1003	0.06714143887
1004	0.06711936782
1005	0.0670975907
1006	0.06708064173
1007	0.06706318612
1008	0.06704965275
1009	0.06703290116
1010	0.06700281132
1011	0.06698746136
1012	0.06697402108
1013	0.0669372875
1014	0.06691231269
1015	0.06689653789
1016	0.06688575425
1017	0.06687318923
1018	0.06686194057
1019	0.06684228831
1020	0.06680644571
1021	0.06678538803
1022	0.06677171899
1023	0.06675605903
1024	0.06674032158
1025	0.06672530025
1026	0.06669992417
1027	0.06666142053
1028	0.06665521346
1029	0.06663592027
1030	0.06661226328
1031	0.06659603643
1032	0.06658048974
1033	0.0665672318
1034	0.06654084501
1035	0.06653342097
1036	0.06651186606
1037	0.06648417509
1038	0.06646775926
1039	0.06645731838
1040	0.06644048352
1041	0.066426258
1042	0.066412193
1043	0.06639303201
1044	0.06637688885
1045	0.06635626791
1046	0.06634062864
1047	0.06631825112
1048	0.066299057
1049	0.06628381456
1050	0.06626355037
1051	0.06623657547
1052	0.06621052091
1053	0.06618863336
1054	0.06615602813
1055	0.06612981894
1056	0.06611107221
1057	0.06610232634
1058	0.06608386789
1059	0.06607058733
1060	0.0660551078
1061	0.06603598405
1062	0.06601562448
1063	0.06598244963
1064	0.06596396589
1065	0.06595080051
1066	0.06592321369
1067	0.06589822487
1068	0.06587152735
1069	0.0658567327
1070	0.06584146823
1071	0.06583003023
1072	0.06582409265
1073	0.06581004394
1074	0.06579248323
1075	0.06576762347
1076	0.06574821036
1077	0.0657311968
1078	0.06571390117
1079	0.06570664052
1080	0.06568919088
1081	0.06567691516
1082	0.06565874439
1083	0.06564220587
1084	0.06561337668
1085	0.06559177145
1086	0.06557429594
1087	0.06556415078
1088	0.06553915981
1089	0.06552126809
1090	0.06550086462
1091	0.06548268935
1092	0.06545914749
1093	0.06544414758
1094	0.06543237984
1095	0.06540510951
1096	0.06539488692
1097	0.06537617081
1098	0.06536442398
1099	0.06534925818
1100	0.06532423331
1101	0.06530777071
1102	0.06527755589
1103	0.06526331036
1104	0.06524191622
1105	0.06523347728
1106	0.06521139768
1107	0.06519134085
1108	0.06517875938
1109	0.06515378067
1110	0.06512853795
1111	0.06511646575
1112	0.06508579468
1113	0.06507243984
1114	0.06504877635
1115	0.06502985851
1116	0.06499511615
1117	0.06497732647
1118	0.06495687284
1119	0.06494042069
1120	0.06492395816
1121	0.06490829021
1122	0.0649020276
1123	0.06488032767
1124	0.06487056606
1125	0.06484403586
1126	0.0648229596
1127	0.06479757296
1128	0.06477901997
1129	0.06475049621
1130	0.06473341488
1131	0.06470508281
1132	0.06468107373
1133	0.06466426863
1134	0.06463920645
1135	0.06462153244
1136	0.06460204367
1137	0.0645720363
1138	0.0645529496
1139	0.06453119366
1140	0.06451455396
1141	0.06450707891
1142	0.06449385842
1143	0.06448745016
1144	0.06446873786
1145	0.06445107107
1146	0.06443077772
1147	0.06441464197
1148	0.06439843577
1149	0.06436908226
1150	0.06435086738
1151	0.06432807537
1152	0.0643108117
1153	0.06429807933
1154	0.06427761176
1155	0.06426459544
1156	0.06424080633
1157	0.06422742077
1158	0.06420170007
1159	0.0641604829
1160	0.0641402149
1161	0.06412400267
1162	0.06411296038
1163	0.06409427422
1164	0.06407915051
1165	0.06406094013
1166	0.06404143106
1167	0.06403030043
1168	0.06400968929
1169	0.06398360665
1170	0.06396301733
1171	0.063951142
1172	0.06391691339
1173	0.0638988206
1174	0.06388901443
1175	0.06387264625
1176	0.06385441587
1177	0.06384322748
1178	0.06381494765
1179	0.06379725099
1180	0.06378451493
1181	0.06377033561
1182	0.06375027687
1183	0.06373040544
1184	0.06371128134
1185	0.06369070182
1186	0.06368259055
1187	0.0636669077
1188	0.06365906205
1189	0.06364305721
1190	0.0636225232
1191	0.06359349914
1192	0.06357292204
1193	0.06355453309
1194	0.06354361467
1195	0.06351799758
1196	0.06350707246
1197	0.0634849356
1198	0.06347827644
1199	0.06346376238
1200	0.06343631704
1201	0.06341553701
1202	0.06339555647
1203	0.06338267182
1204	0.06336625369
1205	0.06335118509
1206	0.06333097987
1207	0.06331443711
1208	0.06330217066
1209	0.06328219226
1210	0.06326444278
1211	0.06324652294
1212	0.06322824561
1213	0.06322090247
1214	0.06319967423
1215	0.06318923301
1216	0.06316657437
1217	0.0631507278
1218	0.06313456672
1219	0.06311436187
1220	0.0631012432
1221	0.06307994737
1222	0.06306457711
1223	0.06304355725
1224	0.06303641462
1225	0.06301048287
1226	0.06299115348
1227	0.06296429553
1228	0.06294243478
1229	0.0629276752
1230	0.06290670953
1231	0.06289883494
1232	0.06288361553
1233	0.06285975651
1234	0.06284881735
1235	0.06283953977
1236	0.06282597274
1237	0.06281707973
1238	0.062802122
1239	0.0627757418
1240	0.06276628612
1241	0.06274984078
1242	0.06272579818
1243	0.06271217578
1244	0.06270088634
1245	0.06268758053
1246	0.06266903587
1247	0.06266144611
1248	0.06264560004
1249	0.06262122392
1250	0.06260982943
1251	0.06258898254
1252	0.06257303292
1253	0.06255189527
1254	0.06253630005
1255	0.06251738104
1256	0.0625031577
1257	0.06248856491
1258	0.06247080299
1259	0.06245554162
1260	0.06243688515
1261	0.06242656593
1262	0.06241399564
1263	0.06240723706
1264	0.06238720665
1265	0.06236975756
1266	0.06235342408
1267	0.06233972403
1268	0.06232023359
1269	0.06230348976
1270	0.06229247176
1271	0.06227409871
1272	0.06225984862
1273	0.06224487045
1274	0.06223908049
1275	0.06222380917
1276	0.06220826804
1277	0.06219361874
1278	0.06216755417
1279	0.06215756345
1280	0.06213434553
1281	0.06211317432
1282	0.06210439189
1283	0.06209816091
1284	0.06208016774
1285	0.0620686542
1286	0.06205350271
1287	0.06204006703
1288	0.06202029007
1289	0.06200611805
1290	0.06198999708
1291	0.06197355674
1292	0.06195181766
1293	0.06193658163
1294	0.06192652875
1295	0.06191126615
1296	0.06189436568
1297	0.06188316583
1298	0.06186750815
1299	0.06185793203
1300	0.06184439731
1301	0.06183392792
1302	0.0618217819
1303	0.06179943155
1304	0.06178665407
1305	0.06176273853
1306	0.06173679402
1307	0.06171382909
1308	0.06169958856
1309	0.06168350909
1310	0.06166533407
1311	0.06165330344
1312	0.06163954832
1313	0.06161379543
1314	0.06159808493
1315	0.06158502129
1316	0.06156578391
1317	0.06154462957
1318	0.06153492496
1319	0.06151730881
1320	0.0615038577
1321	0.06149019819
1322	0.06147004538
1323	0.06145290188
1324	0.06144105012
1325	0.06142210608
1326	0.06141273189
1327	0.06139906662
1328	0.06138418825
1329	0.06137283298
1330	0.06135517419
1331	0.06133808401
1332	0.06132125939
1333	0.06130364606
1334	0.06128818594
1335	0.06127318599
1336	0.06125968981
1337	0.06123209423
1338	0.06120477229
1339	0.06118719942
1340	0.06116958532
1341	0.06115942553
1342	0.06114967662
1343	0.06113483531
1344	0.06112379542
1345	0.0611009196
1346	0.06108637589
1347	0.06107955939
1348	0.06106182339
1349	0.06104338998
1350	0.06102874771
1351	0.06101704024
1352	0.06100664963
1353	0.0609934308
1354	0.06098100842
1355	0.0609601063
1356	0.06094343367
1357	0.06092360096
1358	0.06090717581
1359	0.060897068
1360	0.06088787276
1361	0.06084569131
1362	0.06083366521
1363	0.06082390634
1364	0.06079958532
1365	0.06078420094
1366	0.06077048374
1367	0.06076014869
1368	0.0607463988
1369	0.06073957905
1370	0.06072279624
1371	0.06070667353
1372	0.06069455527
1373	0.06068408961
1374	0.06066625727
1375	0.06064754248
1376	0.06063202148
1377	0.06062476145
1378	0.06061286268
1379	0.06058889683
1380	0.06057928929
1381	0.06055401923
1382	0.06053636684
1383	0.06051840581
1384	0.0605056976
1385	0.06048195986
1386	0.06047137477
1387	0.06045454957
1388	0.06043221718
1389	0.06041686704
1390	0.0604021144
1391	0.06039351237
1392	0.06038073583
1393	0.0603625014
1394	0.06035393663
1395	0.06033602617
1396	0.06032297773
1397	0.06031813354
1398	0.06029424273
1399	0.06028403093
1400	0.0602780413
1401	0.06026874456
1402	0.06024259348
1403	0.06022378411
1404	0.06020445213
1405	0.06019248442
1406	0.06016994991
1407	0.06014850553
1408	0.06013032913
1409	0.06011955766
1410	0.06010670682
1411	0.06008758434
1412	0.06007253676
1413	0.06005562304
1414	0.0600447757
1415	0.06003203194
1416	0.06002544153
1417	0.06000899474
1418	0.05999730533
1419	0.05997709178
1420	0.05996965911
1421	0.05995779823
1422	0.05993924247
1423	0.05992927136
1424	0.05991391782
1425	0.05989906842
1426	0.05988313636
1427	0.05986297929
1428	0.05984867352
1429	0.05984192169
1430	0.05982799089
1431	0.05981303928
1432	0.05979613442
1433	0.05978698801
1434	0.05978156497
1435	0.05977024613
1436	0.05975123629
1437	0.05973527141
1438	0.05972239974
1439	0.05971274408
1440	0.05969819434
1441	0.05969157659
1442	0.05967222711
1443	0.05965753437
1444	0.05963683958
1445	0.05962187946
1446	0.05960936644
1447	0.05958991222
1448	0.05957715353
1449	0.05956265471
1450	0.05954500835
1451	0.05952859541
1452	0.05951902845
1453	0.0595023965
1454	0.0594802362
1455	0.05945309621
1456	0.05944277849
1457	0.05942776386
1458	0.05941746042
1459	0.05939253982
1460	0.05937646678
1461	0.0593576673
1462	0.05934045083
1463	0.05932812908
1464	0.05931114213
1465	0.05929203697
1466	0.05928629232
1467	0.05927044639
1468	0.05926189418
1469	0.05924778621
1470	0.05923313206
1471	0.05921298245
1472	0.0591932695
1473	0.05918050608
1474	0.05917132832
1475	0.05915718384
1476	0.05914489967
1477	0.05913432106
1478	0.05912667887
1479	0.05910344578
1480	0.05908259781
1481	0.05906772415
1482	0.05905365136
1483	0.05904449729
1484	0.05903348063
1485	0.05902944919
1486	0.0590122288
1487	0.05900520243
1488	0.05898954254
1489	0.05898102653
1490	0.05896834965
1491	0.05895473766
1492	0.05892682246
1493	0.058903589
1494	0.0588810618
1495	0.05887286192
1496	0.05886484391
1497	0.05884737445
1498	0.0588302683
1499	0.05881891356
