iter	Passed	Remaining
354	195783	1182976
355	196245	1181881
356	196589	1180090
357	196998	1178691
358	197360	1177014
359	197796	1175787
360	198224	1174520
361	198798	1174121
362	199321	1173417
363	199805	1172483
364	200358	1171957
365	200810	1170848
366	201245	1169636
367	201744	1168803
368	202148	1167423
369	202516	1165838
370	203096	1165480
371	203651	1164973
372	204208	1164479
373	204677	1163487
374	205156	1162555
375	205632	1161602
376	206287	1161664
377	206833	1161111
378	207400	1160674
379	207870	1159696
380	208279	1158383
381	208681	1157033
382	209192	1156296
383	209724	1155671
384	210229	1154894
385	210537	1153049
386	211069	1152429
387	211499	1151252
388	212010	1150526
389	212448	1149399
390	212960	1148679
391	213411	1147629
392	213799	1146247
393	214159	1144722
394	214750	1144432
395	215168	1143217
396	215656	1142380
397	216092	1141273
398	216468	1139849
399	216956	1139022
400	217399	1137957
401	217855	1136967
402	218289	1135861
403	218771	1135011
404	219238	1134084
405	219702	1133146
406	220227	1132519
407	220605	1131145
408	220985	1129780
409	221463	1128925
410	221849	1127599
411	222210	1126156
412	222725	1125491
413	223240	1124827
414	223768	1124233
415	224277	1123546
416	224681	1122328
417	225204	1121713
418	225685	1120885
419	226177	1120118
420	226775	1119871
421	227274	1119135
422	227630	1117702
423	228049	1116582
424	228538	1115805
425	228896	1114395
426	229489	1114124
427	229918	1113065
428	230334	1111940
429	230759	1110864
430	231364	1110655
431	231932	1110267
432	232443	1109610
433	232907	1108725
434	233290	1107461
435	233735	1106492
436	234210	1105666
437	234697	1104902
438	235272	1104546
439	235708	1103543
440	236182	1102721
441	236747	1102322
442	237257	1101667
443	237714	1100766
444	238125	1099660
445	238527	1098510
446	238947	1097447
447	239446	1096749
448	239881	1095761
449	240274	1094583
450	240827	1094136
451	241279	1093231
452	241730	1092321
453	242290	1091908
454	242823	1091371
455	243266	1090433
456	243766	1089750
457	244319	1089301
458	244899	1088976
459	245364	1088139
460	245868	1087473
461	246318	1086572
462	246762	1085646
463	247261	1084967
464	247730	1084152
465	248354	1084020
466	248712	1082725
467	249280	1082345
468	249926	1082305
469	250437	1081677
470	250816	1080479
471	251174	1079197
472	251615	1078276
473	252144	1077732
474	252599	1076869
475	253159	1076458
476	253592	1075507
477	254020	1074539
478	254712	1074682
479	255154	1073775
480	255622	1072975
481	255994	1071779
482	256373	1070613
483	256773	1069534
484	257351	1069200
485	257926	1068854
486	258368	1067960
487	258743	1066786
488	259210	1065998
489	259718	1065376
490	260115	1064302
491	260633	1063724
492	261228	1063459
493	261589	1062243
494	262010	1061275
495	262560	1060829
496	263013	1059993
497	263608	1059727
498	264059	1058883
499	264504	1058017
500	264893	1056932
501	265370	1056196
502	265785	1055217
503	266239	1054393
504	267201	1055577
505	267756	1055150
506	268148	1054084
507	268562	1053102
508	269124	1052703
509	269542	1051745
510	269938	1050701
511	270463	1050160
512	270889	1049234
513	271298	1048245
514	271779	1047537
515	272250	1046790
516	272669	1045848
517	273191	1045299
518	273677	1044614
519	274238	1044214
520	274607	1043085
521	274948	1041856
522	275423	1041131
523	275875	1040322
524	276394	1039770
525	276851	1038983
526	277283	1038103
527	277765	1037413
528	278206	1036567
529	278702	1035933
530	279136	1035063
531	279532	1034060
532	280032	1033441
533	280380	1032261
534	280843	1031510
535	281433	1031221
536	281880	1030412
537	282268	1029388
538	282660	1028381
539	283117	1027612
540	283577	1026854
541	284090	1026291
542	284468	1025238
543	284930	1024491
544	285400	1023774
545	285888	1023124
546	286327	1022297
547	286979	1022233
548	287359	1021200
549	287916	1020793
550	288385	1020077
551	288842	1019320
552	289340	1018707
553	289857	1018162
554	290307	1017383
555	290716	1016460
556	291102	1015461
557	291763	1015422
558	292176	1014517
559	292657	1013849
560	293097	1013040
561	293600	1012451
562	294065	1011732
563	294535	1011030
564	295038	1010441
565	295471	1009614
566	295935	1008893
567	296375	1008093
568	296919	1007646
569	297420	1007054
570	297903	1006403
571	298389	1005760
572	298782	1004806
573	299251	1004107
574	299608	1003036
575	300133	1002529
576	300622	1001900
577	301103	1001248
578	301522	1000388
579	302127	1000147
580	302626	999552
581	303144	999024
582	303580	998223
583	304052	997543
584	304428	996546
585	304846	995694
586	305308	994983
587	305725	994128
588	306054	992987
589	306495	992213
590	307039	991774
591	307503	991075
592	307911	990198
593	308450	989742
594	308883	988947
595	309354	988272
596	309919	987900
597	310388	987222
598	310963	986881
599	311493	986397
600	311889	985486
601	312256	984488
602	312799	984046
603	313361	983664
604	313698	982577
605	314064	981581
606	314513	980845
607	315091	980516
608	315546	979801
609	315898	978766
610	316274	977810
611	316741	977136
612	317202	976445
613	317623	975632
614	318207	975319
615	318717	974777
616	319202	974161
617	319752	973745
618	320332	973416
619	320783	972697
620	321369	972389
621	321754	971469
622	322313	971078
623	322802	970475
624	323196	969588
625	323670	968942
626	324167	968365
627	324589	967567
628	325083	966980
629	325598	966458
630	326007	965623
631	326449	964884
632	326902	964181
633	327363	963503
634	327960	963222
635	328314	962230
636	328883	961868
637	329311	961093
638	329750	960352
639	330313	959974
640	330795	959358
641	331335	958910
642	331829	958331
643	332355	957844
644	332757	957001
645	333163	956168
646	333549	955280
647	334030	954665
648	334487	953985
649	334900	953178
650	335259	952220
651	335796	951767
652	336252	951084
653	336737	950484
654	337303	950115
655	337793	949528
656	338287	948955
657	338714	948194
658	339092	947297
659	339559	946652
660	340095	946195
661	340574	945583
662	340887	944509
663	341307	943736
664	341801	943167
665	342221	942394
666	342692	941763
667	343208	941254
668	343663	940580
669	344035	939678
670	344459	938920
671	344934	938302
672	345427	937736
673	345905	937127
674	346318	936343
675	346756	935627
676	347403	935475
677	347912	934949
678	348371	934292
679	348821	933610
680	349171	932661
681	349575	931860
682	350044	931230
