iter	MultiClass
141	0.1013628806
142	0.1012667326
143	0.1011950408
144	0.101140005
145	0.1010405673
146	0.100946226
147	0.1007372471
148	0.1004667703
149	0.1003098948
150	0.1002471123
151	0.1001688485
152	0.09996308844
153	0.09989424426
154	0.09978237257
155	0.09963965311
156	0.09948768104
157	0.09943607125
158	0.09936272547
159	0.09925839405
160	0.09918104944
161	0.09911846303
162	0.09908481364
163	0.09902101111
164	0.09896632893
165	0.098790648
166	0.09874633057
167	0.09867479981
168	0.09859653012
169	0.09851616009
170	0.09841608056
171	0.09832672056
172	0.09824796544
173	0.09820461209
174	0.09810514362
175	0.09805660958
176	0.09791345378
177	0.09780168813
178	0.09771508555
179	0.09766544379
180	0.0975297126
181	0.09745727196
182	0.09740415041
183	0.09732429042
184	0.09725303216
185	0.09704237964
186	0.09697625226
187	0.09693624591
188	0.09687048914
189	0.09669820422
190	0.09664468871
191	0.09661638331
192	0.09656141691
193	0.09650916181
194	0.09645749943
195	0.09637373658
196	0.09623717063
197	0.09618004925
198	0.09615148018
199	0.09606736806
200	0.09594091511
201	0.0958696424
202	0.09570248024
203	0.09559970293
204	0.09553719178
205	0.09547993009
206	0.09543412507
207	0.0953696999
208	0.0953146954
209	0.09525389858
210	0.09515869353
211	0.09510281964
212	0.09506226462
213	0.09500838078
214	0.0949628307
215	0.09490990313
216	0.09487475189
217	0.09482071057
218	0.09472069532
219	0.09469805285
220	0.0946299444
221	0.09455705008
222	0.09452515113
223	0.09443319999
224	0.09438018962
225	0.0942502865
226	0.09415612165
227	0.09408924346
228	0.09405219577
229	0.09400415368
230	0.09396030522
231	0.09390168802
232	0.09383526751
233	0.09376854259
234	0.09366750628
235	0.09363029701
236	0.09358030602
237	0.09354399003
238	0.09349936974
239	0.09342103475
240	0.09335058569
241	0.09332082331
242	0.09322624575
243	0.09315163662
244	0.09310949902
245	0.09298261024
246	0.09292237712
247	0.09286527068
248	0.0927891623
249	0.09272888748
250	0.0926642921
251	0.09262520202
252	0.09258029657
253	0.09245891923
254	0.09241863926
255	0.09235040837
256	0.09228196046
257	0.09223472636
258	0.09217781471
259	0.09211847287
260	0.09205850992
261	0.0920029053
262	0.09194384935
263	0.09187710762
264	0.09183356881
265	0.09172397896
266	0.0916931347
267	0.09158189907
268	0.09154006476
269	0.0915091262
270	0.09146236929
271	0.09141355558
272	0.09136840622
273	0.09129803373
274	0.09127353786
275	0.09125229452
276	0.09120391571
277	0.09111751345
278	0.09108208156
279	0.0910409707
280	0.09098750974
281	0.09094784191
282	0.09089734852
283	0.09087483374
284	0.09083853436
285	0.09074702329
286	0.09071346431
287	0.09065485085
288	0.09059542767
289	0.09056747989
290	0.09053023949
291	0.09046035952
292	0.09043237966
293	0.09038981295
294	0.09033006312
295	0.09030193051
296	0.09026422136
297	0.09022817059
298	0.09018281491
299	0.0900836648
300	0.09005764227
301	0.09000774489
302	0.08997299809
303	0.08993881215
304	0.0898695573
305	0.08981635125
306	0.08977308328
307	0.0897337816
308	0.08968356157
309	0.08962731224
310	0.08957958946
311	0.08952837221
312	0.08949337798
313	0.08945798379
314	0.08942226729
315	0.08937306275
316	0.08932256937
317	0.08928726971
318	0.08917611084
319	0.08911662354
320	0.08907255746
321	0.08902072402
322	0.08899128248
323	0.08893781947
324	0.08889684962
325	0.08886513553
326	0.08879857832
327	0.0887524488
328	0.08871347277
329	0.08868351672
330	0.08864258848
331	0.08860202143
332	0.08858127694
333	0.08853935332
334	0.08850119699
335	0.0884513629
336	0.08840007624
337	0.08835084959
338	0.08830193087
339	0.08825332993
340	0.0882038724
341	0.08814399522
342	0.08811290644
343	0.08809297699
344	0.08803400161
345	0.08799457968
346	0.08792399993
347	0.08789500671
348	0.08785007253
349	0.08776043958
350	0.08772184899
351	0.08769088171
352	0.08765586745
353	0.08762643612
354	0.08754526976
355	0.08753104631
356	0.08746224645
357	0.08741504131
358	0.08739141094
359	0.08736601275
360	0.08733178472
361	0.08729879851
362	0.08727269193
363	0.08723553933
364	0.08720328103
365	0.08717933445
366	0.08715400971
367	0.0871375062
368	0.08709136948
369	0.08707174984
370	0.08704368217
371	0.08701302176
372	0.08695132013
373	0.08692710679
374	0.08686770605
375	0.08683821042
376	0.08680365596
377	0.08678141928
378	0.08671680177
379	0.08667415682
380	0.08663706492
381	0.08662255956
382	0.08657891553
383	0.08655302171
384	0.08649840273
385	0.08646360798
386	0.08641943435
387	0.08639002476
388	0.08632327134
389	0.08630530948
390	0.08626148307
391	0.08623048011
392	0.08620651625
393	0.08616657139
394	0.08614365984
395	0.08611990823
396	0.08607953242
397	0.08605050933
398	0.08601236378
399	0.0859910493
400	0.085959279
401	0.08591544147
402	0.08587899589
403	0.08586117253
404	0.08581720163
405	0.08578310944
406	0.08575024855
407	0.08572032186
408	0.0856716455
409	0.08562509237
410	0.08558718168
411	0.08556367742
412	0.08554751049
413	0.08550326681
414	0.08545151964
415	0.08540928765
416	0.08535593052
417	0.085319997
418	0.08530121606
419	0.08524509847
420	0.08521160877
421	0.08516382792
422	0.08514365228
423	0.08511333131
424	0.08508346179
425	0.08506438805
426	0.08503263336
427	0.08501412675
428	0.08498496759
429	0.0849385902
430	0.08491008445
431	0.0848958817
432	0.08487885607
433	0.08484549148
434	0.08480772927
435	0.08478436106
436	0.08475390602
437	0.08473439471
438	0.0847088692
439	0.08465388425
440	0.08463721269
441	0.08461333437
442	0.08459801783
443	0.08457843663
444	0.08455137695
445	0.08452279573
446	0.08447998056
447	0.08443152601
448	0.08439882555
449	0.08438001349
450	0.08434025024
451	0.08428948625
452	0.08426708864
453	0.08423550217
454	0.08420771819
455	0.08414545039
456	0.08412036154
457	0.08408674048
458	0.0840118051
459	0.08396180375
460	0.08392439581
461	0.08388898408
462	0.08385525286
463	0.08382629418
464	0.08377189053
465	0.08372492323
466	0.08369170374
467	0.08367110315
468	0.08361994429
469	0.08358773033
470	0.08356599187
471	0.08352091198
472	0.08347473684
473	0.08344701343
474	0.08342269867
475	0.08340824633
476	0.08338729632
477	0.08334112977
478	0.08327234327
479	0.08325815161
480	0.08323329073
481	0.08320887046
482	0.08315677494
483	0.08314245931
484	0.08311557691
485	0.08309510292
486	0.08305581409
487	0.08299619206
488	0.0829441427
489	0.08292605301
490	0.08289373587
491	0.08286334038
492	0.08282874992
493	0.08279375213
494	0.08277514844
495	0.08273890183
496	0.08270078535
497	0.08268425596
498	0.08265491432
499	0.08261032291
500	0.08258075651
501	0.08256395938
502	0.08252172705
503	0.0824892675
504	0.08245810005
505	0.08244437392
506	0.08239883594
507	0.08236366365
508	0.08233394804
509	0.08230169566
510	0.08224922479
511	0.08223265009
512	0.08219731972
513	0.08218319459
514	0.08215457462
515	0.08214039999
516	0.08210369198
517	0.0820776145
518	0.08205085427
519	0.08203338571
520	0.08200403225
521	0.08198152763
522	0.08195959142
523	0.08192515903
524	0.08188741698
525	0.08186683669
526	0.0818536504
527	0.08182039204
528	0.08178761036
529	0.08177147494
530	0.08172364504
531	0.08169311016
532	0.08167250345
533	0.0816540381
534	0.08163147427
535	0.08161498874
536	0.08158916759
537	0.08156263043
538	0.08153689391
539	0.08148035904
540	0.08144171166
541	0.0814209008
542	0.08138628867
543	0.08134971334
544	0.08133169237
545	0.08131578287
546	0.08128919295
547	0.08126476432
548	0.08123513746
549	0.08121359995
550	0.08118372018
551	0.08115846506
552	0.08112676426
553	0.08110917291
554	0.08107431708
555	0.08106385133
556	0.08104420633
557	0.08100532126
558	0.08099439745
559	0.08097236619
560	0.08094600689
561	0.08092740938
562	0.08091542978
563	0.0808869825
564	0.0808577088
565	0.08081908166
566	0.08079116376
567	0.08076429756
568	0.08074857441
569	0.08072370552
570	0.08068373139
571	0.08065985228
572	0.08063525638
573	0.08061724682
574	0.08058066359
575	0.08055129039
576	0.08051209306
577	0.08048511385
578	0.08046240221
579	0.08043580691
580	0.08040814187
581	0.0803759484
582	0.08034706773
583	0.080298765
584	0.08027638851
585	0.08024239973
586	0.08020642194
587	0.08018553649
588	0.080143759
589	0.0801085916
590	0.08009724822
591	0.08007753009
592	0.08005655049
593	0.08003930677
594	0.07998965173
595	0.07997981891
596	0.07995441347
597	0.07992096237
598	0.0798924727
599	0.07986571307
600	0.07982949362
601	0.0798094094
602	0.07979397625
603	0.07977067091
604	0.07973081193
605	0.07971447733
606	0.07970181361
607	0.07966196991
608	0.07964662827
609	0.07962094252
610	0.07960759531
611	0.07956952638
612	0.07953928675
613	0.07951345299
614	0.0794951309
615	0.07945599584
616	0.07943599593
617	0.07940909797
618	0.07938988683
619	0.07936547262
620	0.07935410499
621	0.07930240916
622	0.07927830949
623	0.07923267022
624	0.0792105957
625	0.07916275653
626	0.0791447625
627	0.07912611508
628	0.07910174919
629	0.07906879908
630	0.07904106507
631	0.07902353219
632	0.0789926073
633	0.0789818089
634	0.07896516456
635	0.0789482476
636	0.07893284766
637	0.07888786929
638	0.07886028883
639	0.07884613594
640	0.07883738798
641	0.07882062651
642	0.07879088157
643	0.07873688437
644	0.0787012708
645	0.07869042884
646	0.07866488626
647	0.07864564722
648	0.0786133804
649	0.07857620895
650	0.07855945751
651	0.07852706301
652	0.07848197754
653	0.07846936834
654	0.07842430757
655	0.07840818374
656	0.07839693537
657	0.07836328399
658	0.07834275803
659	0.07832352197
660	0.07830001971
661	0.07828163876
662	0.07826232177
663	0.07824334435
664	0.07821467884
665	0.07817840426
666	0.07814111314
667	0.07812050015
668	0.07810462388
669	0.07808797738
670	0.07807364999
671	0.07805785981
672	0.07803434975
673	0.07800726339
674	0.07799562495
675	0.07798307999
676	0.07796022802
677	0.0779286216
678	0.07790290426
679	0.07785864145
680	0.0778445719
681	0.07782245901
682	0.07778903056
683	0.07775648799
684	0.0777145485
685	0.07768381385
686	0.07764616906
687	0.07762385978
688	0.07759910612
689	0.07758635155
690	0.077573622
691	0.07755114113
692	0.07750602514
693	0.07748241255
694	0.07745727698
695	0.07743787566
696	0.07740778288
697	0.07739224444
698	0.07737435228
699	0.07733637197
700	0.07730434772
701	0.07726345111
702	0.07724929035
703	0.077222461
704	0.07717983806
705	0.07715059833
706	0.07711599189
707	0.07709991736
708	0.07708245509
709	0.07706086837
710	0.07702130655
711	0.07700108577
712	0.07696717894
713	0.07694278855
714	0.07692344997
715	0.07690813281
716	0.07688458898
717	0.07686025397
718	0.0768491044
719	0.07683579099
720	0.07681679944
721	0.07679436059
722	0.07678409534
723	0.07677138245
724	0.07674685905
725	0.07672213369
726	0.07668886279
727	0.07667646757
728	0.07665772199
729	0.07663763874
730	0.07661920886
731	0.07659638756
732	0.07657882531
733	0.07655582934
734	0.07653800664
735	0.07651643227
736	0.07650860792
737	0.0764798169
738	0.07646277508
739	0.0764425607
740	0.07641679396
741	0.07639474482
742	0.07638045955
743	0.07636970857
744	0.07635655746
745	0.0763348884
746	0.07631519667
747	0.07630204777
748	0.07628118444
749	0.07625617443
750	0.07624151774
751	0.07619170961
752	0.07617962901
753	0.07614347868
754	0.07611357675
755	0.07609193771
756	0.07608038762
757	0.0760674536
758	0.07603014755
759	0.07601377704
760	0.07598462275
761	0.07596163091
762	0.07593843166
763	0.07590852583
764	0.07587998978
765	0.07585994417
766	0.07584149972
767	0.0758241254
768	0.07580737178
769	0.07577908303
770	0.07575288215
771	0.07573101193
772	0.07570939192
773	0.0756860998
774	0.07563947054
775	0.07557949316
776	0.07556913719
777	0.07554302441
778	0.07550887851
779	0.07548382531
780	0.07546483249
781	0.07545673484
782	0.07544522165
783	0.07542703467
784	0.07540159317
785	0.07538794997
786	0.07536567166
787	0.07535473398
788	0.07533347608
789	0.0753054675
790	0.07529132118
791	0.07526595651
792	0.07525786209
793	0.07524557142
794	0.07522922834
795	0.07521342215
796	0.07518524414
797	0.07515959303
798	0.07513299169
799	0.07509743961
800	0.07508508829
801	0.0750744318
802	0.07505587478
803	0.07504657659
804	0.07502494478
805	0.07499973734
806	0.07498933329
807	0.07496252714
808	0.07494627903
809	0.07492143471
810	0.07491505048
811	0.07488918428
812	0.07486112834
813	0.07484482062
814	0.07480315718
815	0.07477449761
816	0.07475892074
817	0.07474578801
818	0.07471940672
819	0.07468988212
820	0.07467680427
821	0.07465169078
822	0.07463917855
823	0.07461544572
824	0.07459284689
825	0.07457791812
826	0.07455617177
827	0.07454224067
828	0.07451584063
829	0.07449770469
830	0.07447970531
831	0.07445899827
832	0.07443872128
833	0.07440937412
834	0.07438796293
835	0.07437033619
836	0.07435528944
837	0.07432595138
838	0.07430484215
839	0.07429136707
840	0.07427129757
841	0.07424617554
842	0.07423672411
843	0.07422835609
844	0.07421021105
845	0.07419708415
846	0.07419103045
847	0.07415723824
848	0.07412787975
849	0.07411977905
850	0.07409899114
851	0.07408118044
852	0.07405206575
853	0.07403774558
854	0.0740261867
855	0.07400632487
856	0.07397928156
857	0.07396436091
858	0.07395469599
859	0.07393370035
860	0.07392250906
861	0.07390921497
862	0.07386531261
863	0.07385456552
864	0.07384291367
865	0.07381409853
866	0.07380584656
867	0.07378868728
868	0.07377098267
869	0.0737576437
870	0.07372955258
871	0.07370739227
872	0.07368576536
873	0.07365617218
874	0.07363701019
875	0.07361453003
876	0.07360023861
877	0.07357906126
878	0.07356599775
879	0.07354081072
880	0.07351532648
881	0.0734951657
882	0.07347645172
883	0.0734650275
884	0.0734438107
885	0.07342333524
886	0.07339053415
887	0.07336904052
888	0.07334827938
889	0.07331796153
890	0.07329394932
891	0.07328216515
892	0.07326670658
893	0.0732525023
894	0.07323206226
895	0.07320442247
896	0.07316526332
897	0.07315780833
898	0.07313207963
899	0.0731078832
900	0.0730932189
901	0.07308331547
902	0.07305232696
903	0.07302002554
904	0.07300045268
905	0.07298038553
906	0.07296210523
907	0.072953924
908	0.07292250102
909	0.07289412763
910	0.07286224351
911	0.07282829521
912	0.07281462019
913	0.07280423609
914	0.07278719291
915	0.0727720215
916	0.07276433509
917	0.07274410747
918	0.07272142424
919	0.0726994078
920	0.07266719661
921	0.07265409105
922	0.07263319053
923	0.07261546265
924	0.07259859212
925	0.0725872089
926	0.07256278129
927	0.0725460347
928	0.07253377876
929	0.07251070792
930	0.07249875632
931	0.07248900472
932	0.07247243919
933	0.07243724873
934	0.07241901685
935	0.07240272221
936	0.07238621239
937	0.07237020969
938	0.07235722011
939	0.07234210688
940	0.07232750376
941	0.0723150504
942	0.07228976247
943	0.0722740413
944	0.07225858309
945	0.07223878458
946	0.07221447853
947	0.07219526841
948	0.07216997312
949	0.07214533458
950	0.0721311573
951	0.07210720289
952	0.07208519394
953	0.07205668726
954	0.07203321021
955	0.07202434787
956	0.07200769895
957	0.07198892668
958	0.07196765045
959	0.07195430061
960	0.07194465079
961	0.07192064315
962	0.0718921205
963	0.07187437248
964	0.0718626026
965	0.07185619278
966	0.07183792749
967	0.0718245885
968	0.07180262664
969	0.07179132072
970	0.07177157675
971	0.07172841099
972	0.07171548202
973	0.071695831
974	0.07168221577
975	0.07166705423
976	0.07164553169
977	0.0716198562
978	0.07160505925
979	0.07159502852
980	0.07157878349
981	0.07156655662
982	0.07154140929
983	0.07151322898
984	0.07149695667
985	0.07148668178
986	0.07147845029
987	0.07146635071
988	0.07144371062
989	0.0714276622
990	0.07141749584
991	0.07140437753
992	0.07138117884
993	0.07136607484
994	0.07134927828
995	0.07133186217
996	0.07131472501
997	0.07130581471
998	0.07129826413
999	0.07128140761
1000	0.07126345064
1001	0.07123326497
1002	0.07121684889
1003	0.07119304202
1004	0.0711750642
1005	0.07114607712
1006	0.07112240589
1007	0.07110510523
1008	0.07108910439
1009	0.07107304008
1010	0.07105213287
1011	0.07103476621
1012	0.07101892671
1013	0.07100531517
1014	0.07098575563
1015	0.07096529328
1016	0.07095322657
1017	0.07092913869
1018	0.07089725791
1019	0.07088386189
1020	0.07087560844
1021	0.07086611976
1022	0.07085261329
1023	0.07083833488
1024	0.07082682496
1025	0.07080372003
1026	0.07078171475
1027	0.07076914744
1028	0.07074710836
1029	0.07072768702
1030	0.07071115004
1031	0.07068474358
1032	0.07066822622
1033	0.07064864421
1034	0.07062552643
1035	0.07060120066
1036	0.07058913349
1037	0.07056969104
1038	0.07056205428
1039	0.07054532975
1040	0.07052434122
1041	0.07051154738
1042	0.07047887913
1043	0.0704619157
1044	0.07045537843
1045	0.07042826541
1046	0.07041390423
1047	0.07040128739
1048	0.07038531537
1049	0.07036261678
1050	0.07034812842
1051	0.0703389029
1052	0.07032404777
1053	0.07031677899
1054	0.07028928141
1055	0.0702658395
1056	0.0702497902
1057	0.07023987004
1058	0.07022553615
1059	0.070213087
1060	0.07018661076
1061	0.07017862331
1062	0.07016634
1063	0.0701520948
1064	0.07013566952
1065	0.07012301995
1066	0.07010395818
1067	0.07008703182
1068	0.07006517643
1069	0.07004916147
1070	0.07004016339
1071	0.07002356303
1072	0.07000944775
1073	0.07000014169
1074	0.06997544354
1075	0.06996033781
1076	0.06994218937
1077	0.06991699269
1078	0.06989629659
1079	0.06988127294
1080	0.06987256685
1081	0.06984607925
1082	0.06983177814
1083	0.06982221582
1084	0.06979131987
1085	0.06977348825
1086	0.06975051974
1087	0.06973000413
1088	0.06970850273
1089	0.06968749307
1090	0.0696763323
1091	0.06965214504
1092	0.06963788264
1093	0.06962233343
1094	0.06961172554
1095	0.06958948424
1096	0.06957385966
1097	0.06955669315
1098	0.06953711671
1099	0.06951774943
1100	0.06950726363
1101	0.06949558588
1102	0.06946527527
1103	0.06944382806
1104	0.06943094527
1105	0.06940937425
1106	0.06939099361
1107	0.06936645482
1108	0.06934718694
1109	0.06933183352
1110	0.06931202513
1111	0.06929865434
1112	0.06928335965
1113	0.06926357696
1114	0.06924117472
1115	0.06921791656
1116	0.06920650438
1117	0.06919272886
1118	0.06917210269
1119	0.06914924329
1120	0.06912526889
1121	0.06909822056
1122	0.06907324029
1123	0.06906647195
1124	0.06904912565
1125	0.06902955099
1126	0.06901675745
1127	0.06899352668
1128	0.0689831211
1129	0.06896446469
1130	0.0689449002
1131	0.06893417744
1132	0.06892251906
1133	0.06891014056
1134	0.06889445982
1135	0.06887795193
1136	0.0688613075
1137	0.06884756876
1138	0.06883119669
1139	0.06880739683
1140	0.06879015214
1141	0.06877366626
1142	0.06875160459
1143	0.06874037697
1144	0.06872644429
1145	0.06870543347
1146	0.06868295393
1147	0.06867340031
1148	0.06865892228
1149	0.06864364201
1150	0.06862367628
1151	0.06860472084
1152	0.0685952334
1153	0.06858036789
1154	0.06857408141
1155	0.06856035865
1156	0.06855363389
1157	0.06853772928
1158	0.06852059751
1159	0.06849992585
1160	0.06848639508
1161	0.06846914026
1162	0.0684585623
1163	0.06843373455
1164	0.06841645795
1165	0.06840339289
1166	0.0683863248
1167	0.06836341552
1168	0.06834194579
1169	0.06832607479
1170	0.06830762286
1171	0.06828913515
1172	0.06827244435
1173	0.06825378217
1174	0.06824079901
1175	0.06821935182
1176	0.06820711088
1177	0.06819802132
1178	0.06817848475
1179	0.06816188678
1180	0.06815609575
1181	0.06814707111
1182	0.06811932487
1183	0.06810145653
1184	0.06809286505
1185	0.06807869758
1186	0.06806365492
1187	0.0680564529
1188	0.06804577821
1189	0.06803547114
1190	0.06801932637
1191	0.06801143736
1192	0.06800217991
1193	0.06798673201
1194	0.06797149294
1195	0.06794294397
1196	0.06792452091
1197	0.06791503787
1198	0.06789790491
1199	0.06788303086
1200	0.06786966759
1201	0.06785626468
1202	0.06784432484
1203	0.06783432605
1204	0.06781578135
1205	0.06780719579
1206	0.06778643082
1207	0.0677621604
1208	0.06774321845
1209	0.0677318229
1210	0.06771999411
1211	0.06770739671
1212	0.06769058874
1213	0.06766587331
1214	0.06765054736
1215	0.06763675751
1216	0.06762277053
1217	0.0676020739
1218	0.06758588056
1219	0.06757107652
1220	0.06755275876
1221	0.06754436463
1222	0.06751731943
1223	0.06750693688
1224	0.06749394614
1225	0.06747903536
1226	0.06746470864
1227	0.06745773387
1228	0.06744361861
1229	0.06741904904
1230	0.06740538501
1231	0.06739581073
1232	0.06737621976
1233	0.06736808056
1234	0.06735990096
1235	0.06735197762
1236	0.06733275694
1237	0.06731056854
1238	0.06729521687
1239	0.06728716289
1240	0.06727043959
1241	0.06726182308
1242	0.06723976481
1243	0.0672320386
1244	0.06721820029
1245	0.0671988998
1246	0.06717738613
1247	0.06715306406
1248	0.06714107608
1249	0.06713301801
1250	0.06711848297
1251	0.06710655174
1252	0.06709383411
1253	0.06707250452
1254	0.06704540704
1255	0.06703662863
1256	0.06702663835
1257	0.0670024282
1258	0.06698480534
1259	0.06697495237
1260	0.06695865094
1261	0.06694701349
1262	0.06692452628
1263	0.06690314829
1264	0.06687498824
1265	0.06686240046
1266	0.06685125406
1267	0.06684420238
1268	0.06682493508
1269	0.06681133635
1270	0.06679487261
1271	0.06677452047
1272	0.06675066617
1273	0.06673279277
1274	0.06672047876
1275	0.06671180594
1276	0.06669035751
1277	0.06667665482
1278	0.06665968129
1279	0.06664770598
1280	0.06663644467
1281	0.06659923576
1282	0.06658529601
1283	0.06657144532
1284	0.06656136554
1285	0.06654417984
1286	0.06652757028
1287	0.06651746075
1288	0.06650659553
1289	0.06649017153
1290	0.06647784655
1291	0.06645921311
1292	0.06645055298
1293	0.06644234154
1294	0.06642847021
1295	0.06640268841
1296	0.06637233645
1297	0.06636273376
1298	0.06634922369
1299	0.0663345703
1300	0.06631130534
1301	0.06629535128
1302	0.0662838311
1303	0.06625683228
1304	0.06623633078
1305	0.0662206853
1306	0.06619928233
1307	0.066185884
1308	0.06617135451
1309	0.06615164639
1310	0.06613852308
1311	0.06611812401
1312	0.06609826999
1313	0.06608363818
1314	0.06607023125
1315	0.0660524094
1316	0.06603503937
1317	0.06600761321
1318	0.06599188245
1319	0.06598107639
1320	0.0659494945
1321	0.06592294966
1322	0.06591013717
1323	0.06589926364
1324	0.06588356965
1325	0.06587070902
1326	0.06586439918
1327	0.06583941454
1328	0.06583154946
1329	0.06581710927
1330	0.06580718929
1331	0.06579401914
1332	0.06577942132
1333	0.06575154238
1334	0.06574179041
1335	0.06572776573
1336	0.06571755194
1337	0.06569589256
1338	0.06568057848
1339	0.06566361547
1340	0.06564688797
1341	0.0656409569
1342	0.06563355048
1343	0.065618104
1344	0.06560986393
1345	0.06559421356
1346	0.06557886368
1347	0.06556897854
1348	0.06555519449
1349	0.06554251017
1350	0.06552806603
1351	0.06550615071
1352	0.06547909997
1353	0.06546423552
1354	0.06544974525
1355	0.06543443957
1356	0.06542035357
1357	0.0654145509
1358	0.06540149141
1359	0.06539364082
1360	0.06538479451
1361	0.06536962286
1362	0.06535236702
1363	0.06534373858
1364	0.06532900898
1365	0.06530699249
1366	0.06529130642
1367	0.06528105246
1368	0.06526973797
1369	0.06526207829
1370	0.06525225813
1371	0.06523416485
1372	0.06521457209
1373	0.06517627747
1374	0.06515123041
1375	0.06513908228
1376	0.06512432746
1377	0.06510237874
1378	0.06506993588
1379	0.06506301229
1380	0.06504362287
1381	0.06502605063
1382	0.06500867893
1383	0.06499973918
1384	0.06496466516
1385	0.06495374335
1386	0.06493026458
1387	0.06491034813
1388	0.06490298725
1389	0.06488969769
1390	0.06486902057
1391	0.06484512079
1392	0.06483600457
1393	0.06482400656
1394	0.06481454474
1395	0.06480557798
1396	0.06478643014
1397	0.06477485259
1398	0.06476348887
1399	0.0647521133
1400	0.06474426819
1401	0.06472682918
1402	0.06470878549
1403	0.06469692689
1404	0.06469075803
1405	0.06468034449
1406	0.0646603829
1407	0.06464569897
1408	0.06462736009
1409	0.06461512576
1410	0.06459718768
1411	0.06458243338
1412	0.06457329327
1413	0.06455220816
1414	0.06453934826
1415	0.06453273974
1416	0.06451456443
1417	0.06449704265
1418	0.06448336153
1419	0.06447177889
1420	0.06446235691
1421	0.06445174052
1422	0.0644409284
1423	0.06442620353
1424	0.06441678358
1425	0.06440287025
1426	0.06438093477
1427	0.06436982727
1428	0.06436084095
1429	0.06434793148
1430	0.06432896037
1431	0.06431523332
1432	0.06430442533
1433	0.06429403041
1434	0.06426896615
1435	0.06425088751
1436	0.06423842922
1437	0.06422532685
1438	0.0642188379
1439	0.06420921596
1440	0.06418124016
1441	0.06415958681
1442	0.06414941897
1443	0.06414375372
1444	0.06412394049
1445	0.06411273781
1446	0.06409243834
1447	0.06406669728
1448	0.06405716165
1449	0.06405116816
1450	0.0640447369
1451	0.06403158403
1452	0.06401476518
1453	0.06400105285
1454	0.06399614368
1455	0.06398525367
1456	0.06397508972
1457	0.06396716449
1458	0.06395629036
1459	0.06394700084
1460	0.06393245752
1461	0.06390692266
1462	0.06388925468
1463	0.06387867378
1464	0.06386345252
1465	0.06384011148
1466	0.06382223605
1467	0.06380724683
1468	0.06380147109
1469	0.06378807195
1470	0.06377980013
1471	0.06376463895
1472	0.06375932541
1473	0.06374061795
1474	0.06372920499
1475	0.06371606333
1476	0.06370423971
1477	0.06368730464
1478	0.06367448172
1479	0.06365359185
1480	0.06364411065
1481	0.06363278627
1482	0.06362491075
1483	0.06360840751
1484	0.06358437421
1485	0.06357001016
1486	0.06355257404
1487	0.06354575973
1488	0.06352325545
1489	0.06351286262
1490	0.06349288142
1491	0.06347751724
1492	0.0634667066
1493	0.0634585753
1494	0.0634455793
1495	0.06342458939
1496	0.06341725373
1497	0.06340070212
1498	0.06339095774
1499	0.06338178185
1500	0.06336846371
